,precision,recall,f1-score,support
AppleiCloud,0.9857142857142858,1.0,0.9928057553956835,621.0
AppleiTunes,0.9928571428571429,0.9928571428571429,0.9928571428571429,140.0
Dropbox,0.991869918699187,0.991869918699187,0.991869918699187,1845.0
FTP_DATA,1.0,0.9375,0.967741935483871,32.0
Facebook,0.9521531100478469,0.8955,0.9229580005153311,2000.0
GMail,0.9787894464562855,0.946,0.9621154335113146,2000.0
Github,0.9955817378497791,1.0,0.9977859778597786,1352.0
GoogleDrive,0.9496544916090819,0.962,0.9557873820168902,2000.0
GoogleHangoutDuo,1.0,1.0,1.0,1960.0
GoogleServices,0.9538698103536648,0.9657498702646601,0.959773078906653,1927.0
Instagram,0.9648780487804878,0.989,0.9767901234567902,2000.0
MS_OneDrive,0.9946236559139785,1.0,0.9973045822102425,925.0
NetFlix,0.9933333333333333,0.9675324675324676,0.9802631578947368,308.0
Skype,0.9750124937531235,0.9893509127789046,0.9821293732695696,1972.0
Snapchat,1.0,0.85,0.9189189189189189,40.0
SoundCloud,0.782608695652174,0.5,0.6101694915254238,36.0
Spotify,0.9883870967741936,1.0,0.9941596365996107,766.0
Steam,0.976,0.9384615384615385,0.9568627450980391,130.0
TeamViewer,1.0,0.9955156950672646,0.9977528089887641,223.0
Telegram,0.9895833333333334,1.0,0.9947643979057591,285.0
Twitter,0.9969325153374233,0.9948979591836735,0.9959141981613893,1960.0
WhatsApp,0.9279509453244762,0.9567966280295047,0.9421530479896238,1898.0
Wikipedia,1.0,1.0,1.0,272.0
YouTube,0.9670273055126224,0.9745586708203531,0.9707783811740368,1926.0
eBay,0.9893617021276596,0.8942307692307693,0.9393939393939394,104.0
accuracy,0.9732430207319811,0.9732430207319811,0.9732430207319811,0.9732430207319811
macro avg,0.9738475627772032,0.9496728629170187,0.9600419771133079,26722.0
weighted avg,0.9732328080348385,0.9732430207319811,0.9730462071512681,26722.0
