,precision,recall,f1-score,support
AppleiCloud,0.9904306220095693,1.0,0.9951923076923077,621.0
AppleiTunes,0.88,0.9428571428571428,0.9103448275862068,140.0
Dropbox,0.9897629310344828,0.9956639566395664,0.992704674412321,1845.0
FTP_DATA,1.0,0.875,0.9333333333333333,32.0
Facebook,0.9658166033640803,0.89,0.926359614884205,2000.0
GMail,0.9728483606557377,0.9495,0.9610323886639676,2000.0
Github,0.9941133186166299,0.9992603550295858,0.9966801918111398,1352.0
GoogleDrive,0.9611650485436893,0.9405,0.9507202426080363,2000.0
GoogleHangoutDuo,1.0,1.0,1.0,1960.0
GoogleServices,0.943031536113937,0.9621172807472755,0.9524788081171334,1927.0
Instagram,0.9678988326848249,0.995,0.9812623274161736,2000.0
MS_OneDrive,0.9935553168635876,1.0,0.9967672413793104,925.0
NetFlix,1.0,0.9415584415584416,0.9698996655518395,308.0
Skype,0.9752774974772956,0.9802231237322515,0.9777440566514921,1972.0
Snapchat,1.0,0.875,0.9333333333333333,40.0
SoundCloud,0.8095238095238095,0.4722222222222222,0.5964912280701755,36.0
Spotify,0.9922077922077922,0.9973890339425587,0.9947916666666666,766.0
Steam,0.9841269841269841,0.9538461538461539,0.96875,130.0
TeamViewer,0.9866071428571429,0.9910313901345291,0.9888143176733781,223.0
Telegram,0.986159169550173,1.0,0.9930313588850175,285.0
Twitter,0.9908536585365854,0.9948979591836735,0.9928716904276985,1960.0
WhatsApp,0.9189054726368159,0.9731296101159115,0.9452405322415558,1898.0
Wikipedia,0.9963369963369964,1.0,0.998165137614679,272.0
YouTube,0.9508448540706606,0.9641744548286605,0.9574632637277649,1926.0
eBay,1.0,0.9230769230769231,0.9600000000000001,104.0
accuracy,0.9710725245116384,0.9710725245116384,0.9710725245116384,0.9710725245116384
macro avg,0.9699786378884317,0.9446579219165959,0.9549388883499094,26722.0
weighted avg,0.9712612261184839,0.9710725245116384,0.9708551630017085,26722.0
