,precision,recall,f1-score,support
<<<<<<< HEAD
AppleiCloud,0.9888535031847133,1.0,0.9943955164131305,621.0
AppleiTunes,0.8881578947368421,0.9642857142857143,0.9246575342465754,140.0
Dropbox,0.988673139158576,0.9934959349593496,0.9910786699107867,1845.0
FTP_DATA,0.9393939393939394,0.96875,0.9538461538461539,32.0
Facebook,0.9615384615384616,0.8875,0.9230369214768591,2000.0
GMail,0.9732593340060545,0.9645,0.9688598694123556,2000.0
Github,0.9955719557195571,0.9977810650887574,0.9966752862947913,1352.0
GoogleDrive,0.9623601220752798,0.946,0.9541099344427634,2000.0
GoogleHangoutDuo,1.0,1.0,1.0,1960.0
GoogleServices,0.9705107951553449,0.9564089257913856,0.96340825927862,1927.0
Instagram,0.968886728245017,0.9965,0.982499383781119,2000.0
MS_OneDrive,0.9871931696905016,1.0,0.9935553168635876,925.0
NetFlix,0.9735973597359736,0.9577922077922078,0.9656301145662848,308.0
Skype,0.9715852442671984,0.9883367139959433,0.9798893916540975,1972.0
Snapchat,0.9714285714285714,0.85,0.9066666666666667,40.0
SoundCloud,0.7666666666666667,0.6388888888888888,0.696969696969697,36.0
Spotify,0.9883870967741936,1.0,0.9941596365996107,766.0
Steam,1.0,0.9384615384615385,0.9682539682539683,130.0
TeamViewer,1.0,0.9865470852017937,0.9932279909706546,223.0
Telegram,0.9895833333333334,1.0,0.9947643979057591,285.0
Twitter,0.9959079283887468,0.9933673469387755,0.9946360153256705,1960.0
WhatsApp,0.92,0.9573234984193888,0.9382907306997159,1898.0
Wikipedia,0.9963235294117647,0.9963235294117647,0.9963235294117647,272.0
YouTube,0.9494949494949495,0.9761163032191069,0.9626216077828982,1926.0
eBay,0.9891304347826086,0.875,0.9285714285714286,104.0
accuracy,0.9724571514108226,0.9724571514108226,0.9724571514108226,0.9724571514108226
macro avg,0.9654601662875318,0.9533351500981846,0.9586451208537984,26722.0
weighted avg,0.9725760277563787,0.9724571514108226,0.9722899501823394,26722.0
=======
AppleiCloud,0.9904,0.9967793880837359,0.9935794542536115,621.0
AppleiTunes,0.9640287769784173,0.9571428571428572,0.960573476702509,140.0
Dropbox,0.9875742841707186,0.9907859078590786,0.9891774891774892,1845.0
FTP_DATA,0.967741935483871,0.9375,0.9523809523809523,32.0
Facebook,0.9631463146314632,0.8755,0.9172341540073337,2000.0
GMail,0.9686254980079682,0.9725,0.970558882235529,2000.0
Github,0.9941176470588236,1.0,0.9970501474926253,1352.0
GoogleDrive,0.9673635900050994,0.9485,0.9578389295632417,2000.0
GoogleHangoutDuo,0.9994900560938297,1.0,0.9997449630196378,1960.0
GoogleServices,0.9798694232861807,0.9346133886870783,0.956706507304117,1927.0
Instagram,0.9685503685503686,0.9855,0.9769516728624535,2000.0
MS_OneDrive,0.9946236559139785,1.0,0.9973045822102425,925.0
NetFlix,0.9573770491803278,0.948051948051948,0.9526916802610113,308.0
Skype,0.974974974974975,0.9878296146044625,0.9813602015113351,1972.0
Snapchat,0.8857142857142857,0.775,0.8266666666666667,40.0
SoundCloud,0.75,0.75,0.75,36.0
Spotify,0.9883870967741936,1.0,0.9941596365996107,766.0
Steam,0.9758064516129032,0.9307692307692308,0.952755905511811,130.0
TeamViewer,0.9910313901345291,0.9910313901345291,0.9910313901345291,223.0
Telegram,0.9827586206896551,1.0,0.9913043478260869,285.0
Twitter,0.996415770609319,0.9928571428571429,0.9946332737030412,1960.0
WhatsApp,0.9034786869181773,0.9715489989462592,0.9362782432089363,1898.0
Wikipedia,1.0,0.9963235294117647,0.998158379373849,272.0
YouTube,0.9346857991093518,0.9807892004153687,0.9571826703825691,1926.0
eBay,0.989247311827957,0.8846153846153846,0.9340101522842639,104.0
accuracy,0.9709602574657585,0.9709602574657585,0.9709602574657585,0.9709602574657585
macro avg,0.9630163595090557,0.9523055192631535,0.9571733503469381,26722.0
weighted avg,0.9713928612828112,0.9709602574657585,0.97081478776012,26722.0
>>>>>>> ca5288db1a53e9b996ccddc312fa365f48a26477
