,precision,recall,f1-score,support
<<<<<<< HEAD
AppleiCloud,0.9808917197452229,0.9919484702093397,0.9863891112890312,621.0
AppleiTunes,0.9057971014492754,0.8928571428571429,0.8992805755395684,140.0
Dropbox,0.9864718614718615,0.9880758807588076,0.9872732196046574,1845.0
FTP_DATA,1.0,0.84375,0.9152542372881356,32.0
Facebook,0.9278033794162827,0.906,0.916772071844169,2000.0
GMail,0.9681592039800995,0.973,0.9705735660847881,2000.0
Github,0.9868421052631579,0.9985207100591716,0.9926470588235294,1352.0
GoogleDrive,0.9738219895287958,0.93,0.9514066496163682,2000.0
GoogleHangoutDuo,1.0,1.0,1.0,1960.0
GoogleServices,0.9485834207764953,0.9382459782044629,0.9433863814244716,1927.0
Instagram,0.9681840430739109,0.989,0.9784813257482068,2000.0
MS_OneDrive,0.9946236559139785,1.0,0.9973045822102425,925.0
NetFlix,0.98989898989899,0.9545454545454546,0.971900826446281,308.0
Skype,0.9558011049723757,0.9650101419878296,0.9603835478173102,1972.0
Snapchat,0.96875,0.775,0.8611111111111113,40.0
SoundCloud,0.8,0.4444444444444444,0.5714285714285714,36.0
Spotify,0.9896373056994818,0.9973890339425587,0.9934980494148246,766.0
Steam,0.984,0.9461538461538461,0.9647058823529412,130.0
TeamViewer,0.9910313901345291,0.9910313901345291,0.9910313901345291,223.0
Telegram,0.979381443298969,1.0,0.9895833333333333,285.0
Twitter,0.9862944162436548,0.9913265306122448,0.9888040712468192,1960.0
WhatsApp,0.9390567037625861,0.9336143308746049,0.9363276089828271,1898.0
Wikipedia,0.996309963099631,0.9926470588235294,0.9944751381215471,272.0
YouTube,0.9143988124690747,0.9595015576323987,0.9364073980238157,1926.0
eBay,0.9504950495049505,0.9230769230769231,0.9365853658536586,104.0
accuracy,0.9653469051717686,0.9653469051717686,0.9653469051717686,0.9653469051717686
macro avg,0.963449346388133,0.9330055557726915,0.9454004429496294,26722.0
weighted avg,0.9653436109332161,0.9653469051717686,0.9651418771138136,26722.0
=======
AppleiCloud,0.9778830963665087,0.9967793880837359,0.9872408293460925,621.0
AppleiTunes,0.927536231884058,0.9142857142857143,0.920863309352518,140.0
Dropbox,0.9785407725321889,0.9886178861788618,0.98355351846859,1845.0
FTP_DATA,1.0,0.90625,0.9508196721311475,32.0
Facebook,0.9737136465324385,0.8705,0.9192185850052799,2000.0
GMail,0.975922131147541,0.9525,0.9640688259109311,2000.0
Github,0.9926524614254225,0.9992603550295858,0.9959454478437155,1352.0
GoogleDrive,0.9523809523809523,0.95,0.9511889862327909,2000.0
GoogleHangoutDuo,1.0,1.0,1.0,1960.0
GoogleServices,0.9508547008547008,0.9237156201349248,0.9370887075546197,1927.0
Instagram,0.9612215220552593,0.9915,0.9761260152596604,2000.0
MS_OneDrive,0.9935414424111948,0.9978378378378379,0.9956850053937432,925.0
NetFlix,0.9438943894389439,0.9285714285714286,0.9361702127659576,308.0
Skype,0.946950917203768,0.9685598377281948,0.9576334921032841,1972.0
Snapchat,0.9166666666666666,0.825,0.8684210526315789,40.0
SoundCloud,0.5357142857142857,0.4166666666666667,0.46875000000000006,36.0
Spotify,0.9883570504527813,0.9973890339425587,0.9928525016244314,766.0
Steam,0.9609375,0.9461538461538461,0.9534883720930233,130.0
TeamViewer,0.9954954954954955,0.9910313901345291,0.9932584269662922,223.0
Telegram,0.9693877551020408,1.0,0.9844559585492229,285.0
Twitter,0.9953775038520801,0.9887755102040816,0.9920655234195035,1960.0
WhatsApp,0.9044117647058824,0.9720758693361433,0.9370238699847638,1898.0
Wikipedia,0.996309963099631,0.9926470588235294,0.9944751381215471,272.0
YouTube,0.9259445843828715,0.9543094496365524,0.939913065712094,1926.0
eBay,0.9574468085106383,0.8653846153846154,0.9090909090909091,104.0
accuracy,0.9640371229698376,0.9640371229698376,0.9640371229698376,0.9640371229698376
macro avg,0.9488456656886141,0.9335124603253122,0.9403758970224679,26722.0
weighted avg,0.964380682695511,0.9640371229698376,0.9638038737016542,26722.0
>>>>>>> ca5288db1a53e9b996ccddc312fa365f48a26477
