,precision,recall,f1-score,support
<<<<<<< HEAD
AppleiCloud,0.9935897435897436,0.998389694041868,0.995983935742972,621.0
AppleiTunes,0.9172413793103448,0.95,0.9333333333333332,140.0
Dropbox,0.9908355795148248,0.9962059620596206,0.9935135135135136,1845.0
FTP_DATA,1.0,0.90625,0.9508196721311475,32.0
Facebook,0.9679173463839043,0.89,0.9273248241729617,2000.0
GMail,0.966900702106319,0.964,0.9654481722583875,2000.0
Github,0.9933774834437086,0.9985207100591716,0.9959424566580597,1352.0
GoogleDrive,0.9561270801815431,0.948,0.9520461963344212,2000.0
GoogleHangoutDuo,1.0,1.0,1.0,1960.0
GoogleServices,0.9718234981392876,0.9486248053969901,0.9600840336134453,1927.0
Instagram,0.9693579766536965,0.9965,0.9827416173570019,2000.0
MS_OneDrive,0.9978425026968716,1.0,0.9989200863930885,925.0
NetFlix,1.0,0.9512987012987013,0.9750415973377704,308.0
Skype,0.9764056224899599,0.9863083164300203,0.9813319878910192,1972.0
Snapchat,1.0,0.875,0.9333333333333333,40.0
SoundCloud,0.85,0.4722222222222222,0.6071428571428571,36.0
Spotify,0.9896373056994818,0.9973890339425587,0.9934980494148246,766.0
Steam,0.992,0.9538461538461539,0.9725490196078431,130.0
TeamViewer,0.9954954954954955,0.9910313901345291,0.9932584269662922,223.0
Telegram,0.9726962457337884,1.0,0.986159169550173,285.0
Twitter,0.9969340827797649,0.9954081632653061,0.9961705386775593,1960.0
WhatsApp,0.9206982543640898,0.9726027397260274,0.9459390212656931,1898.0
Wikipedia,1.0,1.0,1.0,272.0
YouTube,0.9481630598892803,0.9781931464174455,0.9629440327114747,1926.0
eBay,0.9896907216494846,0.9230769230769231,0.955223880597015,104.0
accuracy,0.9734675548237407,0.9734675548237407,0.9734675548237407,0.9734675548237407
macro avg,0.9742693632048635,0.9477147184767015,0.9583499902401674,26722.0
weighted avg,0.9736456627097028,0.9734675548237407,0.9732393920746945,26722.0
=======
AppleiCloud,0.9904306220095693,1.0,0.9951923076923077,621.0
AppleiTunes,0.9924242424242424,0.9357142857142857,0.9632352941176471,140.0
Dropbox,0.9945740640260445,0.9934959349593496,0.9940347071583514,1845.0
FTP_DATA,1.0,0.90625,0.9508196721311475,32.0
Facebook,0.9538950715421304,0.9,0.9261641368664779,2000.0
GMail,0.9701869631126832,0.96,0.9650665996481528,2000.0
Github,0.9955784819454679,0.9992603550295858,0.9974160206718345,1352.0
GoogleDrive,0.9515,0.9515,0.9514999999999999,2000.0
GoogleHangoutDuo,1.0,1.0,1.0,1960.0
GoogleServices,0.9694369973190349,0.9382459782044629,0.9535864978902954,1927.0
Instagram,0.9673170731707317,0.9915,0.9792592592592593,2000.0
MS_OneDrive,0.9935553168635876,1.0,0.9967672413793104,925.0
NetFlix,0.9800664451827242,0.9577922077922078,0.9688013136288998,308.0
Skype,0.9769884942471235,0.9903651115618661,0.9836313271216317,1972.0
Snapchat,0.85,0.85,0.85,40.0
SoundCloud,0.8333333333333334,0.5555555555555556,0.6666666666666667,36.0
Spotify,0.9896373056994818,0.9973890339425587,0.9934980494148246,766.0
Steam,0.9763779527559056,0.9538461538461539,0.9649805447470817,130.0
TeamViewer,0.9910313901345291,0.9910313901345291,0.9910313901345291,223.0
Telegram,0.9895833333333334,1.0,0.9947643979057591,285.0
Twitter,0.9989743589743589,0.9938775510204082,0.9964194373401535,1960.0
WhatsApp,0.9284263959390863,0.9636459430979979,0.9457083764219234,1898.0
Wikipedia,1.0,0.9963235294117647,0.998158379373849,272.0
YouTube,0.9389694847423712,0.9745586708203531,0.9564331210191083,1926.0
eBay,0.9795918367346939,0.9230769230769231,0.9504950495049506,104.0
accuracy,0.9722700396676895,0.9722700396676895,0.9722700396676895,0.9722700396676895
macro avg,0.9684751665396173,0.9489371449667202,0.9573451916037665,26722.0
weighted avg,0.9723422723232308,0.9722700396676895,0.9721131997038173,26722.0
>>>>>>> ca5288db1a53e9b996ccddc312fa365f48a26477
