,precision,recall,f1-score,support
AppleiCloud,0.9872813990461049,1.0,0.9936,621.0
AppleiTunes,0.9785714285714285,0.9785714285714285,0.9785714285714285,140.0
Dropbox,0.9870898332436794,0.994579945799458,0.9908207343412527,1845.0
FTP_DATA,0.9393939393939394,0.96875,0.9538461538461539,32.0
Facebook,0.9568230277185501,0.8975,0.9262125902992775,2000.0
GMail,0.9816369359916055,0.9355,0.9580133128520226,2000.0
Github,0.9970457902511078,0.9985207100591716,0.9977827050997783,1352.0
GoogleDrive,0.9525711432850724,0.954,0.9532850362228329,2000.0
GoogleHangoutDuo,1.0,1.0,1.0,1960.0
GoogleServices,0.9512570548999487,0.9621172807472755,0.956656346749226,1927.0
Instagram,0.9674124513618677,0.9945,0.9807692307692308,2000.0
MS_OneDrive,0.9956942949407965,1.0,0.9978425026968716,925.0
NetFlix,0.9966555183946488,0.9675324675324676,0.9818780889621088,308.0
Skype,0.9793242561775088,0.9847870182555781,0.9820480404551202,1972.0
Snapchat,1.0,0.875,0.9333333333333333,40.0
SoundCloud,0.8333333333333334,0.4166666666666667,0.5555555555555556,36.0
Spotify,0.9896640826873385,1.0,0.9948051948051948,766.0
Steam,1.0,0.9384615384615385,0.9682539682539683,130.0
TeamViewer,0.9954954954954955,0.9910313901345291,0.9932584269662922,223.0
Telegram,0.9930313588850174,1.0,0.9965034965034965,285.0
Twitter,0.9974345818368394,0.9918367346938776,0.9946277820414428,1960.0
WhatsApp,0.9271894093686355,0.9594309799789252,0.9430346970481617,1898.0
Wikipedia,1.0,1.0,1.0,272.0
YouTube,0.951195219123506,0.9916926272066459,0.9710218607015759,1926.0
eBay,0.9894736842105263,0.9038461538461539,0.9447236180904524,104.0
accuracy,0.9730184866402215,0.9730184866402215,0.9730184866402215,0.9730184866402215
macro avg,0.9739029695286782,0.9481729976781486,0.9578577641665912,26722.0
weighted avg,0.9731045459727723,0.9730184866402215,0.972763666404382,26722.0
