,precision,recall,f1-score,support
<<<<<<< HEAD
AppleiCloud,0.9857142857142858,1.0,0.9928057553956835,621.0
AppleiTunes,0.9854014598540146,0.9642857142857143,0.9747292418772563,140.0
Dropbox,0.9886486486486487,0.9913279132791328,0.9899864682002707,1845.0
FTP_DATA,1.0,0.9375,0.967741935483871,32.0
Facebook,0.9404077365394669,0.8995,0.9194991055456171,2000.0
GMail,0.9676133532635774,0.971,0.9693037184926379,2000.0
Github,0.996309963099631,0.9985207100591716,0.9974141115626154,1352.0
GoogleDrive,0.9669883189436262,0.952,0.9594356261022927,2000.0
GoogleHangoutDuo,1.0,1.0,1.0,1960.0
GoogleServices,0.9693283976731888,0.9512195121951219,0.9601885804085909,1927.0
Instagram,0.9664396887159533,0.9935,0.9797830374753452,2000.0
MS_OneDrive,0.9978425026968716,1.0,0.9989200863930885,925.0
NetFlix,0.9867549668874173,0.9675324675324676,0.9770491803278688,308.0
Skype,0.9752149721800708,0.9776876267748479,0.9764497341099013,1972.0
Snapchat,1.0,0.825,0.9041095890410958,40.0
SoundCloud,0.7368421052631579,0.3888888888888889,0.509090909090909,36.0
Spotify,0.9845758354755784,1.0,0.9922279792746114,766.0
Steam,0.9838709677419355,0.9384615384615385,0.9606299212598426,130.0
TeamViewer,1.0,0.9955156950672646,0.9977528089887641,223.0
Telegram,1.0,1.0,1.0,285.0
Twitter,0.9913486005089058,0.9938775510204082,0.9926114649681529,1960.0
WhatsApp,0.9310165975103735,0.9457323498419389,0.9383167799268166,1898.0
Wikipedia,0.9963369963369964,1.0,0.998165137614679,272.0
YouTube,0.9543401906673357,0.9875389408099688,0.9706557795355958,1926.0
eBay,0.9591836734693877,0.9038461538461539,0.9306930693069307,104.0
accuracy,0.9727565301998353,0.9727565301998353,0.9727565301998353,0.9727565301998353
macro avg,0.9705671704476169,0.9433174024825047,0.9543024008152973,26722.0
weighted avg,0.9725896546951663,0.9727565301998353,0.972492605254267,26722.0
=======
AppleiCloud,0.9903691813804173,0.9935587761674718,0.9919614147909969,621.0
AppleiTunes,0.9781021897810219,0.9571428571428572,0.9675090252707581,140.0
Dropbox,0.9902439024390244,0.9902439024390244,0.9902439024390244,1845.0
FTP_DATA,1.0,0.9375,0.967741935483871,32.0
Facebook,0.9640914036996736,0.886,0.9233976029181866,2000.0
GMail,0.9738058551617874,0.948,0.9607296681023563,2000.0
Github,0.9955817378497791,1.0,0.9977859778597786,1352.0
GoogleDrive,0.9597382989431303,0.9535,0.9566089791823426,2000.0
GoogleHangoutDuo,1.0,1.0,1.0,1960.0
GoogleServices,0.9583552978386927,0.9434353918007266,0.950836820083682,1927.0
Instagram,0.9575289575289575,0.992,0.9744597249508842,2000.0
MS_OneDrive,0.9903640256959315,1.0,0.9951586874663797,925.0
NetFlix,0.9673202614379085,0.961038961038961,0.9641693811074918,308.0
Skype,0.9708981435022579,0.981237322515213,0.9760403530895334,1972.0
Snapchat,0.8888888888888888,0.8,0.8421052631578948,40.0
SoundCloud,0.7083333333333334,0.4722222222222222,0.5666666666666667,36.0
Spotify,0.9895833333333334,0.9921671018276762,0.9908735332464147,766.0
Steam,0.968503937007874,0.9461538461538461,0.9571984435797665,130.0
TeamViewer,0.9866071428571429,0.9910313901345291,0.9888143176733781,223.0
Telegram,0.9965034965034965,1.0,0.9982486865148862,285.0
Twitter,0.9938712972420838,0.9928571428571429,0.9933639612046963,1960.0
WhatsApp,0.9139303482587064,0.9678609062170705,0.9401228249744114,1898.0
Wikipedia,0.9963369963369964,1.0,0.998165137614679,272.0
YouTube,0.9462311557788945,0.9776739356178609,0.9616956077630234,1926.0
eBay,0.9797979797979798,0.9326923076923077,0.9556650246305419,104.0
accuracy,0.9702118104932266,0.9702118104932266,0.9702118104932266,0.9702118104932266
macro avg,0.9625994865838925,0.9446526425530763,0.9523825175908658,26722.0
weighted avg,0.970348868469526,0.9702118104932266,0.9699993873878158,26722.0
>>>>>>> ca5288db1a53e9b996ccddc312fa365f48a26477
