,precision,recall,f1-score,support
<<<<<<< HEAD
AppleiCloud,0.9888535031847133,1.0,0.9943955164131305,621.0
AppleiTunes,0.9714285714285714,0.9714285714285714,0.9714285714285714,140.0
Dropbox,0.9881656804733728,0.9956639566395664,0.9919006479481641,1845.0
FTP_DATA,0.967741935483871,0.9375,0.9523809523809523,32.0
Facebook,0.9647577092511013,0.876,0.9182389937106917,2000.0
GMail,0.9776507276507277,0.9405,0.9587155963302753,2000.0
Github,0.995575221238938,0.9985207100591716,0.9970457902511078,1352.0
GoogleDrive,0.9636270491803278,0.9405,0.951923076923077,2000.0
GoogleHangoutDuo,1.0,1.0,1.0,1960.0
GoogleServices,0.9412955465587044,0.9652309289050337,0.9531129900076863,1927.0
Instagram,0.9690721649484536,0.987,0.9779539261828091,2000.0
MS_OneDrive,0.9893048128342246,1.0,0.9946236559139785,925.0
NetFlix,0.9462025316455697,0.9707792207792207,0.9583333333333334,308.0
Skype,0.9690927218344965,0.9858012170385395,0.9773755656108597,1972.0
Snapchat,0.9705882352941176,0.825,0.8918918918918919,40.0
SoundCloud,0.7916666666666666,0.5277777777777778,0.6333333333333333,36.0
Spotify,0.9896507115135834,0.9986945169712794,0.9941520467836258,766.0
Steam,1.0,0.9384615384615385,0.9682539682539683,130.0
TeamViewer,0.995475113122172,0.9865470852017937,0.990990990990991,223.0
Telegram,0.9895833333333334,1.0,0.9947643979057591,285.0
Twitter,0.9943791517629024,0.9928571428571429,0.9936175644625989,1960.0
WhatsApp,0.9132374814080317,0.9704952581664911,0.9409961685823756,1898.0
Wikipedia,0.9963369963369964,1.0,0.998165137614679,272.0
YouTube,0.9536990437845999,0.9839044652128764,0.9685663174035267,1926.0
eBay,0.9888888888888889,0.8557692307692307,0.9175257731958762,104.0
accuracy,0.9706608786767458,0.9706608786767458,0.9706608786767458,0.9706608786767458
macro avg,0.9686509519129746,0.9459372648107295,0.9555874482741306,26722.0
weighted avg,0.970896926276475,0.9706608786767458,0.9704064057750436,26722.0
=======
AppleiCloud,0.9920127795527156,1.0,0.9959903769045709,621.0
AppleiTunes,0.9927536231884058,0.9785714285714285,0.9856115107913668,140.0
Dropbox,0.9891540130151844,0.9886178861788618,0.9888858769314178,1845.0
FTP_DATA,1.0,0.96875,0.9841269841269841,32.0
Facebook,0.967373572593801,0.8895,0.9268038551706173,2000.0
GMail,0.9793495095508519,0.9485,0.9636779273558548,2000.0
Github,0.9970479704797048,0.9992603550295858,0.9981529368304396,1352.0
GoogleDrive,0.9531095755182626,0.9655,0.9592647789369101,2000.0
GoogleHangoutDuo,0.9994900560938297,1.0,0.9997449630196378,1960.0
GoogleServices,0.961864406779661,0.9423975090814738,0.9520314547837483,1927.0
Instagram,0.9616318601262749,0.99,0.9756097560975608,2000.0
MS_OneDrive,0.9924892703862661,1.0,0.996230479267636,925.0
NetFlix,0.9864406779661017,0.9448051948051948,0.9651741293532338,308.0
Skype,0.9674511767651477,0.9797160243407708,0.9735449735449735,1972.0
Snapchat,0.8333333333333334,0.75,0.7894736842105262,40.0
SoundCloud,0.7857142857142857,0.6111111111111112,0.6875000000000001,36.0
Spotify,0.9870967741935484,0.9986945169712794,0.9928617780661908,766.0
Steam,0.9609375,0.9461538461538461,0.9534883720930233,130.0
TeamViewer,0.9955156950672646,0.9955156950672646,0.9955156950672646,223.0
Telegram,0.9895833333333334,1.0,0.9947643979057591,285.0
Twitter,0.9933503836317136,0.9908163265306122,0.9920817369093231,1960.0
WhatsApp,0.919080919080919,0.9694415173867229,0.9435897435897436,1898.0
Wikipedia,1.0,1.0,1.0,272.0
YouTube,0.9467068878833584,0.9776739356178609,0.961941251596424,1926.0
eBay,0.9693877551020408,0.9134615384615384,0.9405940594059407,104.0
accuracy,0.9712596362547713,0.9712596362547713,0.9712596362547713,0.9712596362547713
macro avg,0.9648350143742402,0.9499394754123022,0.9566664288783658,26722.0
weighted avg,0.971461723146382,0.9712596362547713,0.9710963394643894,26722.0
>>>>>>> ca5288db1a53e9b996ccddc312fa365f48a26477
