,precision,recall,f1-score,support
AppleiCloud,0.9936,1.0,0.9967897271268058,621.0
AppleiTunes,1.0,0.9428571428571428,0.9705882352941176,140.0
Dropbox,0.9897463572584997,0.9940379403794037,0.991887506760411,1845.0
FTP_DATA,1.0,1.0,1.0,32.0
Facebook,0.9670804101457097,0.896,0.9301842719958474,2000.0
GMail,0.9762266059686393,0.965,0.9705808398290169,2000.0
Github,0.9977859778597786,1.0,0.9988917620982638,1352.0
GoogleDrive,0.9660071029934043,0.952,0.9589524049357844,2000.0
GoogleHangoutDuo,1.0,1.0,1.0,1960.0
GoogleServices,0.9633315872184389,0.9543331603528801,0.9588112617309698,1927.0
Instagram,0.9688564476885645,0.9955,0.9819975339087548,2000.0
MS_OneDrive,0.9882352941176471,0.9989189189189189,0.9935483870967742,925.0
NetFlix,0.9833887043189369,0.961038961038961,0.9720853858784894,308.0
Skype,0.9775224775224776,0.992393509127789,0.9849018621036738,1972.0
Snapchat,0.9459459459459459,0.875,0.9090909090909091,40.0
SoundCloud,0.7692307692307693,0.5555555555555556,0.6451612903225806,36.0
Spotify,0.9883720930232558,0.9986945169712794,0.9935064935064936,766.0
Steam,1.0,0.9461538461538461,0.9723320158102766,130.0
TeamViewer,0.9910313901345291,0.9910313901345291,0.9910313901345291,223.0
Telegram,0.9930313588850174,1.0,0.9965034965034965,285.0
Twitter,0.996415770609319,0.9928571428571429,0.9946332737030412,1960.0
WhatsApp,0.9285352255448556,0.9652265542676501,0.9465254456212865,1898.0
Wikipedia,0.9963369963369964,1.0,0.998165137614679,272.0
YouTube,0.9513540621865597,0.9849428868120457,0.9678571428571427,1926.0
eBay,0.98989898989899,0.9423076923076923,0.9655172413793104,104.0
accuracy,0.9751515605119377,0.9751515605119377,0.9751515605119377,0.9751515605119377
macro avg,0.9728773426755333,0.9561539687093935,0.9635817206121061,26722.0
weighted avg,0.9752153290661388,0.9751515605119377,0.9749704166162478,26722.0
