,precision,recall,f1-score,support
AppleiCloud,0.9904306220095693,1.0,0.9951923076923077,621.0
AppleiTunes,0.9850746268656716,0.9428571428571428,0.9635036496350364,140.0
Dropbox,0.9907908992416035,0.9913279132791328,0.9910593335139529,1845.0
FTP_DATA,1.0,1.0,1.0,32.0
Facebook,0.9603429796355841,0.896,0.9270563890325918,2000.0
GMail,0.9712266532054518,0.962,0.9665913087164029,2000.0
Github,0.996309963099631,0.9985207100591716,0.9974141115626154,1352.0
GoogleDrive,0.9445806768023541,0.963,0.9537014112404061,2000.0
GoogleHangoutDuo,1.0,1.0,1.0,1960.0
GoogleServices,0.9707912904938927,0.9486248053969901,0.9595800524934383,1927.0
Instagram,0.9679611650485437,0.997,0.9822660098522168,2000.0
MS_OneDrive,0.9956942949407965,1.0,0.9978425026968716,925.0
NetFlix,0.9767441860465116,0.9545454545454546,0.9655172413793104,308.0
Skype,0.9744232698094283,0.9852941176470589,0.9798285426122036,1972.0
Snapchat,0.9705882352941176,0.825,0.8918918918918919,40.0
SoundCloud,0.7333333333333333,0.6111111111111112,0.6666666666666666,36.0
Spotify,0.9909326424870466,0.9986945169712794,0.9947984395318594,766.0
Steam,0.984,0.9461538461538461,0.9647058823529412,130.0
TeamViewer,0.9867256637168141,1.0,0.9933184855233852,223.0
Telegram,0.9965034965034965,1.0,0.9982486865148862,285.0
Twitter,0.9969293756397134,0.9938775510204082,0.9954011241696475,1960.0
WhatsApp,0.9283520982599796,0.9557428872497366,0.9418483904465212,1898.0
Wikipedia,1.0,1.0,1.0,272.0
YouTube,0.9612442631310556,0.9787123572170301,0.9698996655518395,1926.0
eBay,0.9801980198019802,0.9519230769230769,0.9658536585365853,104.0
accuracy,0.9736920889155003,0.9736920889155003,0.9736920889155003,0.9736920889155003
macro avg,0.9701271102146629,0.9560154196172576,0.9624874300645431,26722.0
weighted avg,0.9737248404409564,0.9736920889155003,0.9735447841169296,26722.0
