,precision,recall,f1-score,support
AppleiCloud,0.9920127795527156,1.0,0.9959903769045709,621.0
AppleiTunes,0.9428571428571428,0.9428571428571428,0.9428571428571428,140.0
Dropbox,0.9876210979547901,0.994579945799458,0.991088306778288,1845.0
FTP_DATA,1.0,1.0,1.0,32.0
Facebook,0.9610042735042735,0.8995,0.9292355371900826,2000.0
GMail,0.9775624681285059,0.9585,0.9679373895480939,2000.0
Github,0.9977859778597786,1.0,0.9988917620982638,1352.0
GoogleDrive,0.9674631418403661,0.9515,0.9594151751953618,2000.0
GoogleHangoutDuo,1.0,1.0,1.0,1960.0
GoogleServices,0.9496402877697842,0.9590036325895174,0.95429899302866,1927.0
Instagram,0.9687652513421181,0.9925,0.9804890096320079,2000.0
MS_OneDrive,0.9871794871794872,0.9989189189189189,0.9930145083288555,925.0
NetFlix,0.9800664451827242,0.9577922077922078,0.9688013136288998,308.0
Skype,0.983789260385005,0.9847870182555781,0.9842878864673086,1972.0
Snapchat,1.0,0.875,0.9333333333333333,40.0
SoundCloud,0.8,0.6666666666666666,0.7272727272727272,36.0
Spotify,0.9883870967741936,1.0,0.9941596365996107,766.0
Steam,1.0,0.9384615384615385,0.9682539682539683,130.0
TeamViewer,0.9954954954954955,0.9910313901345291,0.9932584269662922,223.0
Telegram,0.9930313588850174,1.0,0.9965034965034965,285.0
Twitter,0.9974358974358974,0.9923469387755102,0.9948849104859334,1960.0
WhatsApp,0.9311224489795918,0.9615384615384616,0.9460860549507517,1898.0
Wikipedia,0.9963369963369964,1.0,0.998165137614679,272.0
YouTube,0.9514028056112225,0.985981308411215,0.96838347781744,1926.0
eBay,1.0,0.9134615384615384,0.9547738693467337,104.0
accuracy,0.9742534241448993,0.9742534241448993,0.9742534241448993,0.9742534241448993
macro avg,0.9739583885230041,0.9585770683464914,0.9656552976320999,26722.0
weighted avg,0.9743414678149067,0.9742534241448993,0.9741249622686299,26722.0
