,precision,recall,f1-score,support
AppleiCloud,0.9951923076923077,1.0,0.9975903614457832,621.0
AppleiTunes,0.9548872180451128,0.9071428571428571,0.9304029304029303,140.0
Dropbox,0.9864572047670639,0.9869918699186991,0.9867244649146573,1845.0
FTP_DATA,1.0,1.0,1.0,32.0
Facebook,0.9673380511703865,0.8885,0.9262444618191296,2000.0
GMail,0.967487684729064,0.982,0.9746898263027295,2000.0
Github,0.9933774834437086,0.9985207100591716,0.9959424566580597,1352.0
GoogleDrive,0.9776970954356846,0.9425,0.959775967413442,2000.0
GoogleHangoutDuo,1.0,1.0,1.0,1960.0
GoogleServices,0.9565217391304348,0.9361702127659575,0.9462365591397849,1927.0
Instagram,0.9678675754625121,0.994,0.9807597434632461,2000.0
MS_OneDrive,0.9978401727861771,0.9989189189189189,0.9983792544570502,925.0
NetFlix,0.9695945945945946,0.9318181818181818,0.9503311258278145,308.0
Skype,0.9589312221672439,0.9827586206896551,0.9706987227648384,1972.0
Snapchat,1.0,0.825,0.9041095890410958,40.0
SoundCloud,0.6,0.5,0.5454545454545454,36.0
Spotify,0.9896507115135834,0.9986945169712794,0.9941520467836258,766.0
Steam,1.0,0.9461538461538461,0.9723320158102766,130.0
TeamViewer,1.0,0.9910313901345291,0.9954954954954954,223.0
Telegram,0.9965034965034965,1.0,0.9982486865148862,285.0
Twitter,0.9974279835390947,0.9892857142857143,0.9933401639344263,1960.0
WhatsApp,0.9223790322580645,0.964172813487882,0.9428129829984544,1898.0
Wikipedia,1.0,1.0,1.0,272.0
YouTube,0.9304733727810651,0.9797507788161994,0.9544764795144158,1926.0
eBay,0.9895833333333334,0.9134615384615384,0.95,104.0
accuracy,0.9709602574657585,0.9709602574657585,0.9709602574657585,0.9709602574657585
macro avg,0.964768411174117,0.9462748787849772,0.9547279152062674,26722.0
weighted avg,0.9712119219788373,0.9709602574657585,0.9707839084122479,26722.0
