,precision,recall,f1-score,support
AppleiCloud,0.9951923076923077,1.0,0.9975903614457832,621.0
AppleiTunes,0.9420289855072463,0.9285714285714286,0.935251798561151,140.0
Dropbox,0.982210242587601,0.9875338753387534,0.9848648648648648,1845.0
FTP_DATA,1.0,1.0,1.0,32.0
Facebook,0.9619771863117871,0.8855,0.9221556886227545,2000.0
GMail,0.9681908548707754,0.974,0.971086739780658,2000.0
Github,0.9919177075679647,0.9985207100591716,0.9952082565425728,1352.0
GoogleDrive,0.9646697388632872,0.942,0.9532001011889704,2000.0
GoogleHangoutDuo,1.0,1.0,1.0,1960.0
GoogleServices,0.9636557990379476,0.9356512714063311,0.9494470774091628,1927.0
Instagram,0.9687347337567171,0.9915,0.9799851742031135,2000.0
MS_OneDrive,0.9935483870967742,0.9989189189189189,0.9962264150943395,925.0
NetFlix,0.9765100671140939,0.9448051948051948,0.9603960396039602,308.0
Skype,0.968937875751503,0.9807302231237323,0.9747983870967741,1972.0
Snapchat,1.0,0.825,0.9041095890410958,40.0
SoundCloud,0.6,0.5833333333333334,0.591549295774648,36.0
Spotify,0.9896507115135834,0.9986945169712794,0.9941520467836258,766.0
Steam,1.0,0.9538461538461539,0.9763779527559054,130.0
TeamViewer,0.9910313901345291,0.9910313901345291,0.9910313901345291,223.0
Telegram,0.9930313588850174,1.0,0.9965034965034965,285.0
Twitter,0.9984567901234568,0.9903061224489796,0.9943647540983607,1960.0
WhatsApp,0.912718204488778,0.964172813487882,0.9377401998462721,1898.0
Wikipedia,0.9963369963369964,1.0,0.998165137614679,272.0
YouTube,0.9354518371400199,0.9781931464174455,0.9563451776649746,1926.0
eBay,0.989247311827957,0.8846153846153846,0.9340101522842639,104.0
accuracy,0.9700246987500936,0.9700246987500936,0.9700246987500936,0.9700246987500936
macro avg,0.9633399394643337,0.9494769793391407,0.9557824038766383,26722.0
weighted avg,0.970300433581004,0.9700246987500936,0.9698880219763215,26722.0
