,precision,recall,f1-score,support
AppleiCloud,0.9951923076923077,1.0,0.9975903614457832,621.0
AppleiTunes,0.9849624060150376,0.9357142857142857,0.9597069597069596,140.0
Dropbox,0.9886363636363636,0.9902439024390244,0.9894394800974817,1845.0
FTP_DATA,1.0,1.0,1.0,32.0
Facebook,0.9563365282215123,0.898,0.926250644662197,2000.0
GMail,0.9699248120300752,0.9675,0.9687108886107635,2000.0
Github,0.9941089837997055,0.9985207100591716,0.9963099630996312,1352.0
GoogleDrive,0.949185989146522,0.962,0.9555500372485721,2000.0
GoogleHangoutDuo,1.0,1.0,1.0,1960.0
GoogleServices,0.9732763228220203,0.9449922158796056,0.9589257503949447,1927.0
Instagram,0.9679456046624575,0.9965,0.9820152746982016,2000.0
MS_OneDrive,0.9967637540453075,0.9989189189189189,0.997840172786177,925.0
NetFlix,0.979933110367893,0.9512987012987013,0.9654036243822076,308.0
Skype,0.9782937910146391,0.9827586206896551,0.9805211231975715,1972.0
Snapchat,0.9705882352941176,0.825,0.8918918918918919,40.0
SoundCloud,0.6896551724137931,0.5555555555555556,0.6153846153846154,36.0
Spotify,0.9922178988326849,0.9986945169712794,0.9954456733897202,766.0
Steam,0.984,0.9461538461538461,0.9647058823529412,130.0
TeamViewer,0.9910714285714286,0.9955156950672646,0.9932885906040269,223.0
Telegram,0.9965034965034965,1.0,0.9982486865148862,285.0
Twitter,0.9974398361495136,0.9938775510204082,0.9956555072834142,1960.0
WhatsApp,0.9274028629856851,0.9557428872497366,0.941359626362221,1898.0
Wikipedia,0.9963369963369964,1.0,0.998165137614679,272.0
YouTube,0.956060606060606,0.9828660436137072,0.9692780337941629,1926.0
eBay,0.98989898989899,0.9423076923076923,0.9655172413793104,104.0
accuracy,0.9736546665668737,0.9736546665668737,0.9736546665668737,0.9736546665668737
macro avg,0.9690294198600461,0.9528864457175541,0.9602882066760944,26722.0
weighted avg,0.9736707662119513,0.9736546665668737,0.9735017481733026,26722.0
