,precision,recall,f1-score,support
AppleiCloud,0.9967897271268058,1.0,0.9983922829581994,621.0
AppleiTunes,0.9788732394366197,0.9928571428571429,0.9858156028368794,140.0
Dropbox,0.9839055793991416,0.9940379403794037,0.9889458074952817,1845.0
FTP_DATA,1.0,1.0,1.0,32.0
Facebook,0.9735391400220507,0.883,0.9260618772941793,2000.0
GMail,0.9737903225806451,0.966,0.9698795180722891,2000.0
Github,0.9926578560939795,1.0,0.9963154016212232,1352.0
GoogleDrive,0.9665144596651446,0.9525,0.959456056408965,2000.0
GoogleHangoutDuo,1.0,1.0,1.0,1960.0
GoogleServices,0.9621650026274303,0.9501816294758693,0.9561357702349869,1927.0
Instagram,0.9688715953307393,0.996,0.9822485207100591,2000.0
MS_OneDrive,0.9956896551724138,0.9989189189189189,0.9973016729627632,925.0
NetFlix,0.9866666666666667,0.961038961038961,0.9736842105263157,308.0
Skype,0.983789260385005,0.9847870182555781,0.9842878864673086,1972.0
Snapchat,1.0,0.85,0.9189189189189189,40.0
SoundCloud,0.7142857142857143,0.6944444444444444,0.7042253521126761,36.0
Spotify,0.9883720930232558,0.9986945169712794,0.9935064935064936,766.0
Steam,0.992,0.9538461538461539,0.9725490196078431,130.0
TeamViewer,0.9910313901345291,0.9910313901345291,0.9910313901345291,223.0
Telegram,0.9965034965034965,1.0,0.9982486865148862,285.0
Twitter,0.9969340827797649,0.9954081632653061,0.9961705386775593,1960.0
WhatsApp,0.911692155895412,0.9736564805057956,0.941656050955414,1898.0
Wikipedia,1.0,1.0,1.0,272.0
YouTube,0.9565656565656566,0.9833852544132918,0.9697900665642603,1926.0
eBay,1.0,0.9230769230769231,0.9600000000000001,104.0
accuracy,0.9745153805852855,0.9745153805852855,0.9745153805852855,0.9745153805852855
macro avg,0.9724254837477789,0.9617145975033439,0.9665848449832413,26722.0
weighted avg,0.9748292921473503,0.9745153805852855,0.9743768992210013,26722.0
