,precision,recall,f1-score,support
AppleiCloud,0.9888178913738019,0.9967793880837359,0.9927826784282278,621.0
AppleiTunes,0.9545454545454546,0.9,0.9264705882352942,140.0
Dropbox,0.9816315505132361,0.9848238482384823,0.9832251082251082,1845.0
FTP_DATA,1.0,1.0,1.0,32.0
Facebook,0.9659340659340659,0.879,0.9204188481675392,2000.0
GMail,0.9701343952215032,0.9745,0.9723122973310052,2000.0
Github,0.9926470588235294,0.9985207100591716,0.9955752212389382,1352.0
GoogleDrive,0.9564128256513026,0.9545,0.9554554554554554,2000.0
GoogleHangoutDuo,1.0,1.0,1.0,1960.0
GoogleServices,0.943446088794926,0.9263103269330566,0.9347996857816183,1927.0
Instagram,0.9641993226898887,0.9965,0.9800835997049423,2000.0
MS_OneDrive,0.9956896551724138,0.9989189189189189,0.9973016729627632,925.0
NetFlix,0.9528619528619529,0.9188311688311688,0.9355371900826446,308.0
Skype,0.9703779366700716,0.9634888438133874,0.9669211195928753,1972.0
Snapchat,1.0,0.725,0.8405797101449275,40.0
SoundCloud,0.5263157894736842,0.2777777777777778,0.36363636363636365,36.0
Spotify,0.9896373056994818,0.9973890339425587,0.9934980494148246,766.0
Steam,1.0,0.9307692307692308,0.9641434262948207,130.0
TeamViewer,0.9866666666666667,0.9955156950672646,0.9910714285714286,223.0
Telegram,0.986159169550173,1.0,0.9930313588850175,285.0
Twitter,0.9903011740684022,0.9897959183673469,0.9900484817555499,1960.0
WhatsApp,0.916083916083916,0.9662802950474183,0.9405128205128205,1898.0
Wikipedia,0.9927007299270073,1.0,0.9963369963369962,272.0
YouTube,0.9366267465069861,0.9745586708203531,0.9552162849872775,1926.0
eBay,0.95,0.9134615384615384,0.9313725490196078,104.0
accuracy,0.9675174013921114,0.9675174013921114,0.9675174013921114,0.9675174013921114
macro avg,0.9564475878491385,0.9305088546052565,0.9408132373906417,26722.0
weighted avg,0.9674758515427655,0.9675174013921114,0.9671396504872883,26722.0
