,precision,recall,f1-score,support
AppleiCloud,0.9936,1.0,0.9967897271268058,621.0
AppleiTunes,0.9020979020979021,0.9214285714285714,0.911660777385159,140.0
Dropbox,0.9826933477555435,0.9848238482384823,0.983757444504602,1845.0
FTP_DATA,1.0,1.0,1.0,32.0
Facebook,0.971191135734072,0.8765,0.921419185282523,2000.0
GMail,0.9680432645034415,0.9845,0.9762022806147744,2000.0
Github,0.9926578560939795,1.0,0.9963154016212232,1352.0
GoogleDrive,0.9791775117126497,0.9405,0.9594491201224178,2000.0
GoogleHangoutDuo,1.0,1.0,1.0,1960.0
GoogleServices,0.9411764705882353,0.9382459782044629,0.9397089397089398,1927.0
Instagram,0.9650145772594753,0.993,0.9788072942336127,2000.0
MS_OneDrive,0.9850586979722519,0.9978378378378379,0.9914070891514499,925.0
NetFlix,0.9659863945578231,0.922077922077922,0.9435215946843853,308.0
Skype,0.9574574574574575,0.9700811359026369,0.963727959697733,1972.0
Snapchat,1.0,0.85,0.9189189189189189,40.0
SoundCloud,0.6818181818181818,0.4166666666666667,0.5172413793103449,36.0
Spotify,0.9883720930232558,0.9986945169712794,0.9935064935064936,766.0
Steam,1.0,0.9384615384615385,0.9682539682539683,130.0
TeamViewer,0.9910313901345291,0.9910313901345291,0.9910313901345291,223.0
Telegram,0.9827586206896551,1.0,0.9913043478260869,285.0
Twitter,0.991304347826087,0.9887755102040816,0.9900383141762453,1960.0
WhatsApp,0.9100346020761245,0.969968387776607,0.9390461616934456,1898.0
Wikipedia,0.9963369963369964,1.0,0.998165137614679,272.0
YouTube,0.9398382204246714,0.9652128764278297,0.9523565573770492,1926.0
eBay,1.0,0.8557692307692307,0.9222797927461139,104.0
accuracy,0.9680787366215103,0.9680787366215103,0.9680787366215103,0.9680787366215103
macro avg,0.9634259627224933,0.940143016444067,0.94979637102766,26722.0
weighted avg,0.9683343372336582,0.9680787366215103,0.9678030125539289,26722.0
