,precision,recall,f1-score,support
AppleiCloud,0.9967845659163987,0.998389694041868,0.9975864843121481,621.0
AppleiTunes,0.9924812030075187,0.9428571428571428,0.967032967032967,140.0
Dropbox,0.9860290166577109,0.994579945799458,0.9902860226659471,1845.0
FTP_DATA,1.0,1.0,1.0,32.0
Facebook,0.962486602357985,0.898,0.9291257113295396,2000.0
GMail,0.9721115537848606,0.976,0.9740518962075848,2000.0
Github,0.9941176470588236,1.0,0.9970501474926253,1352.0
GoogleDrive,0.973305954825462,0.948,0.9604863221884498,2000.0
GoogleHangoutDuo,1.0,1.0,1.0,1960.0
GoogleServices,0.9707912904938927,0.9486248053969901,0.9595800524934383,1927.0
Instagram,0.9701419481155164,0.991,0.9804600544150383,2000.0
MS_OneDrive,0.9978401727861771,0.9989189189189189,0.9983792544570502,925.0
NetFlix,0.9834983498349835,0.9675324675324676,0.9754500818330606,308.0
Skype,0.9793658782083543,0.986815415821501,0.9830765344784036,1972.0
Snapchat,1.0,0.85,0.9189189189189189,40.0
SoundCloud,0.7297297297297297,0.75,0.7397260273972601,36.0
Spotify,0.9909326424870466,0.9986945169712794,0.9947984395318594,766.0
Steam,1.0,0.9461538461538461,0.9723320158102766,130.0
TeamViewer,0.9954954954954955,0.9910313901345291,0.9932584269662922,223.0
Telegram,0.9965034965034965,1.0,0.9982486865148862,285.0
Twitter,0.9979550102249489,0.9959183673469387,0.9969356486210418,1960.0
WhatsApp,0.9260759493670886,0.9636459430979979,0.9444874774076942,1898.0
Wikipedia,1.0,1.0,1.0,272.0
YouTube,0.9478908188585607,0.9916926272066459,0.9692971327074346,1926.0
eBay,1.0,0.9423076923076923,0.9702970297029703,104.0
accuracy,0.9755632063468304,0.9755632063468304,0.9755632063468304,0.9755632063468304
macro avg,0.974541493028562,0.9632065109434911,0.9684346132993954,26722.0
weighted avg,0.9757466743597166,0.9755632063468304,0.9754551254332274,26722.0
