,precision,recall,f1-score,support
AppleiCloud,0.9935587761674718,0.9935587761674718,0.9935587761674718,621.0
AppleiTunes,0.9104477611940298,0.8714285714285714,0.8905109489051095,140.0
Dropbox,0.9737827715355806,0.986449864498645,0.9800753904146473,1845.0
FTP_DATA,1.0,0.96875,0.9841269841269841,32.0
Facebook,0.9609544468546638,0.886,0.9219562955254944,2000.0
GMail,0.9701114488348531,0.9575,0.9637644690488174,2000.0
Github,0.9919177075679647,0.9985207100591716,0.9952082565425728,1352.0
GoogleDrive,0.9464196294441662,0.945,0.9457092819614712,2000.0
GoogleHangoutDuo,1.0,1.0,1.0,1960.0
GoogleServices,0.9501590668080594,0.9299429164504411,0.9399423026488329,1927.0
Instagram,0.9678362573099415,0.993,0.9802566633761106,2000.0
MS_OneDrive,0.9956896551724138,0.9989189189189189,0.9973016729627632,925.0
NetFlix,0.9785714285714285,0.8896103896103896,0.9319727891156462,308.0
Skype,0.9480455220188025,0.9716024340770791,0.959679439018282,1972.0
Snapchat,1.0,0.7,0.8235294117647058,40.0
SoundCloud,0.48,0.3333333333333333,0.39344262295081966,36.0
Spotify,0.9896507115135834,0.9986945169712794,0.9941520467836258,766.0
Steam,1.0,0.9461538461538461,0.9723320158102766,130.0
TeamViewer,1.0,0.9910313901345291,0.9954954954954954,223.0
Telegram,0.9929824561403509,0.9929824561403509,0.9929824561403509,285.0
Twitter,0.9958868894601542,0.988265306122449,0.9920614596670935,1960.0
WhatsApp,0.9215189873417722,0.958904109589041,0.9398399173767106,1898.0
Wikipedia,1.0,0.9963235294117647,0.998158379373849,272.0
YouTube,0.9186791522917693,0.9678089304257529,0.9426042983565108,1926.0
eBay,0.9887640449438202,0.8461538461538461,0.9119170984455959,104.0
accuracy,0.9647855699423696,0.9647855699423696,0.9647855699423696,0.9647855699423696
macro avg,0.9549990685268331,0.9243973538258752,0.9376231388791695,26722.0
weighted avg,0.9649077435105247,0.9647855699423696,0.9645116835672761,26722.0
