,precision,recall,f1-score,support
AppleiCloud,0.9967793880837359,0.9967793880837359,0.9967793880837359,621.0
AppleiTunes,0.9424460431654677,0.9357142857142857,0.9390681003584229,140.0
Dropbox,0.9870200108166577,0.989159891598916,0.9880887926367082,1845.0
FTP_DATA,1.0,1.0,1.0,32.0
Facebook,0.956498673740053,0.9015,0.9281853281853283,2000.0
GMail,0.9665683382497542,0.983,0.9747149231531979,2000.0
Github,0.9926578560939795,1.0,0.9963154016212232,1352.0
GoogleDrive,0.972378516624041,0.9505,0.961314791403287,2000.0
GoogleHangoutDuo,1.0,1.0,1.0,1960.0
GoogleServices,0.974676724137931,0.9387649195640893,0.9563838223632039,1927.0
Instagram,0.9664885866925692,0.995,0.9805370780980537,2000.0
MS_OneDrive,0.99140708915145,0.9978378378378379,0.9946120689655173,925.0
NetFlix,0.9572368421052632,0.9448051948051948,0.9509803921568627,308.0
Skype,0.9717457114026236,0.9766734279918864,0.9742033383915021,1972.0
Snapchat,1.0,0.85,0.9189189189189189,40.0
SoundCloud,0.7307692307692307,0.5277777777777778,0.6129032258064515,36.0
Spotify,0.9883720930232558,0.9986945169712794,0.9935064935064936,766.0
Steam,1.0,0.9384615384615385,0.9682539682539683,130.0
TeamViewer,0.9910313901345291,0.9910313901345291,0.9910313901345291,223.0
Telegram,0.9895833333333334,1.0,0.9947643979057591,285.0
Twitter,0.9933537832310838,0.9913265306122448,0.9923391215526047,1960.0
WhatsApp,0.934224049331963,0.9578503688092729,0.9458896982310094,1898.0
Wikipedia,0.9890909090909091,1.0,0.9945155393053016,272.0
YouTube,0.94240317775571,0.9854620976116303,0.9634517766497462,1926.0
eBay,1.0,0.9134615384615384,0.9547738693467337,104.0
accuracy,0.9729810642915949,0.9729810642915949,0.9729810642915949,0.9729810642915949
macro avg,0.9693892698773416,0.9505520281774303,0.9588612730011424,26722.0
weighted avg,0.9730171763769102,0.9729810642915949,0.9727916708075699,26722.0
