,precision,recall,f1-score,support
AppleiCloud,0.9983922829581994,1.0,0.999195494770716,621.0
AppleiTunes,0.9849624060150376,0.9357142857142857,0.9597069597069596,140.0
Dropbox,0.9870340356564019,0.9902439024390244,0.9886363636363638,1845.0
FTP_DATA,1.0,1.0,1.0,32.0
Facebook,0.9667574931880109,0.887,0.9251629726205998,2000.0
GMail,0.9756838905775076,0.963,0.969300452944137,2000.0
Github,0.9948453608247423,0.9992603550295858,0.9970479704797047,1352.0
GoogleDrive,0.9658163265306122,0.9465,0.956060606060606,2000.0
GoogleHangoutDuo,1.0,1.0,1.0,1960.0
GoogleServices,0.9638297872340426,0.9403217436429684,0.9519306540583137,1927.0
Instagram,0.9688715953307393,0.996,0.9822485207100591,2000.0
MS_OneDrive,0.9967637540453075,0.9989189189189189,0.997840172786177,925.0
NetFlix,0.973421926910299,0.9512987012987013,0.9622331691297208,308.0
Skype,0.970558882235529,0.9863083164300203,0.9783702213279678,1972.0
Snapchat,1.0,0.85,0.9189189189189189,40.0
SoundCloud,0.7142857142857143,0.6944444444444444,0.7042253521126761,36.0
Spotify,0.9896507115135834,0.9986945169712794,0.9941520467836258,766.0
Steam,1.0,0.9538461538461539,0.9763779527559054,130.0
TeamViewer,0.9910313901345291,0.9910313901345291,0.9910313901345291,223.0
Telegram,0.9965034965034965,1.0,0.9982486865148862,285.0
Twitter,0.9943934760448522,0.9954081632653061,0.9949005609382968,1960.0
WhatsApp,0.9153730595893841,0.9631190727081138,0.9386392811296533,1898.0
Wikipedia,0.9963235294117647,0.9963235294117647,0.9963235294117647,272.0
YouTube,0.9353086419753086,0.9833852544132918,0.9587446216147811,1926.0
eBay,1.0,0.9423076923076923,0.9702970297029703,104.0
accuracy,0.9721203502731831,0.9721203502731831,0.9721203502731831,0.9721203502731831
macro avg,0.9711923104386025,0.9585250576390433,0.9643837171299734,26722.0
weighted avg,0.97241636752537,0.9721203502731831,0.9719926908597686,26722.0
