,precision,recall,f1-score,support
AppleiCloud,0.992,0.998389694041868,0.9951845906902087,621.0
AppleiTunes,0.9655172413793104,1.0,0.9824561403508771,140.0
Dropbox,0.9945916711736074,0.9967479674796748,0.9956686518678939,1845.0
FTP_DATA,0.9117647058823529,0.96875,0.9393939393939394,32.0
Facebook,0.9429175475687104,0.892,0.9167523124357657,2000.0
GMail,0.944603629417383,0.989,0.9662921348314607,2000.0
Github,0.9985228951255539,1.0,0.999260901699926,1352.0
GoogleDrive,1.0,0.7505,0.8574692944872893,2000.0
GoogleHangoutDuo,1.0,1.0,1.0,1960.0
GoogleServices,0.8859028760018859,0.9750908147379346,0.9283596837944663,1927.0
Instagram,0.9622458857696031,0.994,0.9778652238071817,2000.0
MS_OneDrive,0.9967637540453075,0.9989189189189189,0.997840172786177,925.0
NetFlix,0.9900662251655629,0.9707792207792207,0.9803278688524589,308.0
Skype,0.9878726629610914,0.9913793103448276,0.9896228802834726,1972.0
Snapchat,0.9230769230769231,0.9,0.9113924050632911,40.0
SoundCloud,0.8108108108108109,0.8333333333333334,0.8219178082191781,36.0
Spotify,0.99609375,0.9986945169712794,0.9973924380704041,766.0
Steam,1.0,0.9384615384615385,0.9682539682539683,130.0
TeamViewer,0.9910313901345291,0.9910313901345291,0.9910313901345291,223.0
Telegram,1.0,1.0,1.0,285.0
Twitter,0.9984670413898825,0.996938775510204,0.9977023232065356,1960.0
WhatsApp,0.9268795056642637,0.9483667017913593,0.9374999999999999,1898.0
Wikipedia,1.0,1.0,1.0,272.0
YouTube,0.8877407233442931,0.9813084112149533,0.9321824907521578,1926.0
eBay,1.0,0.9519230769230769,0.9753694581280787,104.0
accuracy,0.9626524960706534,0.9626524960706534,0.9626524960706534,0.9626524960706534
macro avg,0.9642747695564428,0.9626245468257087,0.9623694430843704,26722.0
weighted avg,0.9645321314019876,0.9626524960706534,0.9618076423367703,26722.0
