,precision,recall,f1-score,support
AppleiCloud,0.9904306220095693,1.0,0.9951923076923077,621.0
AppleiTunes,0.9784172661870504,0.9714285714285714,0.974910394265233,140.0
Dropbox,0.9929805615550756,0.9967479674796748,0.9948606978631324,1845.0
FTP_DATA,1.0,0.9375,0.967741935483871,32.0
Facebook,0.943217665615142,0.897,0.9195284469502819,2000.0
GMail,0.944015444015444,0.978,0.9607072691552062,2000.0
Github,0.9963154016212233,1.0,0.9981543004798819,1352.0
GoogleDrive,1.0,0.0105,0.020781791192478975,2000.0
GoogleHangoutDuo,1.0,1.0,1.0,1960.0
GoogleServices,0.5720364741641337,0.9766476388168137,0.7214874448917002,1927.0
Instagram,0.960774818401937,0.992,0.9761377613776137,2000.0
MS_OneDrive,0.9956942949407965,1.0,0.9978425026968716,925.0
NetFlix,0.9966555183946488,0.9675324675324676,0.9818780889621088,308.0
Skype,0.9577395577395578,0.9883367139959433,0.9727976041926629,1972.0
Snapchat,0.9736842105263158,0.925,0.9487179487179489,40.0
SoundCloud,0.8076923076923077,0.5833333333333334,0.6774193548387097,36.0
Spotify,0.9896640826873385,1.0,0.9948051948051948,766.0
Steam,1.0,0.9384615384615385,0.9682539682539683,130.0
TeamViewer,0.9866071428571429,0.9910313901345291,0.9888143176733781,223.0
Telegram,0.9895833333333334,1.0,0.9947643979057591,285.0
Twitter,0.9979518689196109,0.9943877551020408,0.9961666240736009,1960.0
WhatsApp,0.9274770173646578,0.9567966280295047,0.941908713692946,1898.0
Wikipedia,1.0,0.9963235294117647,0.998158379373849,272.0
YouTube,0.7839195979899497,0.9719626168224299,0.8678720445062587,1926.0
eBay,0.9803921568627451,0.9615384615384616,0.970873786407767,104.0
accuracy,0.9058827932041015,0.9058827932041015,0.9058827932041015,0.9058827932041015
macro avg,0.9506099737151193,0.9213811444834829,0.9131910110181093,26722.0
weighted avg,0.93168032551827,0.9058827932041015,0.8778292267070498,26722.0
