,precision,recall,f1-score,support
AppleiCloud,0.9840510366826156,0.9935587761674718,0.9887820512820512,621.0
AppleiTunes,0.9421487603305785,0.8142857142857143,0.8735632183908045,140.0
Dropbox,0.9863834422657952,0.9815718157181572,0.9839717468079326,1845.0
FTP_DATA,1.0,0.96875,0.9841269841269841,32.0
Facebook,0.0,0.0,0.0,2000.0
GMail,0.962889658584859,0.973,0.9679184282516786,2000.0
Github,0.9854014598540146,0.9985207100591716,0.9919177075679647,1352.0
GoogleDrive,0.9479271991911021,0.9375,0.9426847662141778,2000.0
GoogleHangoutDuo,1.0,1.0,1.0,1960.0
GoogleServices,0.9369463262115685,0.9330565646081993,0.9349973998959958,1927.0
Instagram,0.6339598598279707,0.995,0.774469741194785,2000.0
MS_OneDrive,0.9840255591054313,0.9989189189189189,0.9914163090128756,925.0
NetFlix,0.9235880398671097,0.9025974025974026,0.9129720853858785,308.0
Skype,0.8465302491103203,0.9650101419878296,0.9018957345971566,1972.0
Snapchat,0.9142857142857143,0.8,0.8533333333333333,40.0
SoundCloud,0.5,0.3611111111111111,0.4193548387096774,36.0
Spotify,0.9896507115135834,0.9986945169712794,0.9941520467836258,766.0
Steam,1.0,0.9384615384615385,0.9682539682539683,130.0
TeamViewer,1.0,0.9910313901345291,0.9954954954954954,223.0
Telegram,0.976027397260274,1.0,0.9878682842287695,285.0
Twitter,0.9887295081967213,0.9846938775510204,0.9867075664621678,1960.0
WhatsApp,0.8065068493150684,0.9926238145416227,0.8899385923476617,1898.0
Wikipedia,0.9854545454545455,0.9963235294117647,0.9908592321755026,272.0
YouTube,0.8549000951474786,0.9330218068535826,0.8922542204568024,1926.0
eBay,0.8979591836734694,0.8461538461538461,0.8712871287128713,104.0
accuracy,0.8983234787815283,0.8983234787815283,0.8983234787815283,0.8983234787815283
macro avg,0.8818946238351287,0.8921554190213264,0.8839288351875265,26722.0
weighted avg,0.8444978913643894,0.8983234787815283,0.8672564159308404,26722.0
