,precision,recall,f1-score,support
AppleiCloud,0.9967897271268058,1.0,0.9983922829581994,621.0
AppleiTunes,1.0,0.9928571428571429,0.996415770609319,140.0
Dropbox,0.9935135135135135,0.9962059620596206,0.9948579161028417,1845.0
FTP_DATA,0.9696969696969697,1.0,0.9846153846153847,32.0
Facebook,0.964940668824164,0.8945,0.9283860923715621,2000.0
GMail,0.9750889679715302,0.959,0.9669775649105117,2000.0
Github,0.9985218033998522,0.9992603550295858,0.998890942698706,1352.0
GoogleDrive,0.9606573705179283,0.9645,0.9625748502994013,2000.0
GoogleHangoutDuo,1.0,1.0,1.0,1960.0
GoogleServices,0.9677922077922078,0.9667877529839128,0.9672897196261682,1927.0
Instagram,0.9693579766536965,0.9965,0.9827416173570019,2000.0
MS_OneDrive,0.9956942949407965,1.0,0.9978425026968716,925.0
NetFlix,0.9966666666666667,0.9707792207792207,0.9835526315789473,308.0
Skype,0.9878419452887538,0.9888438133874239,0.988342625443487,1972.0
Snapchat,1.0,0.85,0.9189189189189189,40.0
SoundCloud,0.84375,0.75,0.7941176470588235,36.0
Spotify,0.9922279792746114,1.0,0.9960988296488946,766.0
Steam,0.976,0.9384615384615385,0.9568627450980391,130.0
TeamViewer,1.0,1.0,1.0,223.0
Telegram,0.9930313588850174,1.0,0.9965034965034965,285.0
Twitter,0.9989733059548255,0.9928571428571429,0.9959058341862846,1960.0
WhatsApp,0.9261677548970366,0.9715489989462592,0.9483157624067884,1898.0
Wikipedia,0.9963369963369964,1.0,0.998165137614679,272.0
YouTube,0.9627551020408164,0.9797507788161994,0.9711785898095728,1926.0
eBay,0.9622641509433962,0.9807692307692307,0.9714285714285713,104.0
accuracy,0.9772846343836539,0.9772846343836539,0.9772846343836539,0.9772846343836539
macro avg,0.9771227504290235,0.967704877477891,0.9719350173576988,26722.0
weighted avg,0.9774203341038583,0.9772846343836539,0.9771704660562406,26722.0
