,precision,recall,f1-score,support
AppleiCloud,0.9746031746031746,0.9887278582930756,0.9816147082334131,621.0
AppleiTunes,0.8803418803418803,0.7357142857142858,0.8015564202334631,140.0
Dropbox,0.9631607047517352,0.9777777777777777,0.970414201183432,1845.0
FTP_DATA,0.9666666666666667,0.90625,0.9354838709677419,32.0
Facebook,0.964824120603015,0.864,0.9116328145608018,2000.0
GMail,0.9517479074347612,0.9665,0.9590672289754404,2000.0
Github,0.9753444525018129,0.9948224852071006,0.9849871841816185,1352.0
GoogleDrive,0.9365079365079365,0.944,0.9402390438247011,2000.0
GoogleHangoutDuo,1.0,1.0,1.0,1960.0
GoogleServices,0.9230769230769231,0.8842760768033212,0.9032600053008217,1927.0
Instagram,0.9535333978702807,0.985,0.969011313330054,2000.0
MS_OneDrive,0.9903329752953813,0.9967567567567568,0.9935344827586207,925.0
NetFlix,0.9518072289156626,0.7694805194805194,0.8509874326750447,308.0
Skype,0.9084121453459433,0.9254563894523327,0.9168550615423261,1972.0
Snapchat,1.0,0.5,0.6666666666666666,40.0
SoundCloud,0.6666666666666666,0.16666666666666666,0.26666666666666666,36.0
Spotify,0.9845360824742269,0.9973890339425587,0.9909208819714658,766.0
Steam,1.0,0.9384615384615385,0.9682539682539683,130.0
TeamViewer,0.9954954954954955,0.9910313901345291,0.9932584269662922,223.0
Telegram,0.9531772575250836,1.0,0.976027397260274,285.0
Twitter,0.9780724120346762,0.9785714285714285,0.978321856669217,1960.0
WhatsApp,0.9039881831610044,0.9673340358271865,0.9345889539322982,1898.0
Wikipedia,0.9818840579710145,0.9963235294117647,0.989051094890511,272.0
YouTube,0.8924785461887935,0.9179646936656283,0.9050422318914768,1926.0
eBay,0.8969072164948454,0.8365384615384616,0.8656716417910447,104.0
accuracy,0.9490307611705711,0.9490307611705711,0.9490307611705711,0.9490307611705711
macro avg,0.9437426172770793,0.8891617171081972,0.9061245421890944,26722.0
weighted avg,0.9490894375223783,0.9490307611705711,0.9482026347528062,26722.0
