,precision,recall,f1-score,support
AppleiCloud,0.9967897271268058,1.0,0.9983922829581994,621.0
AppleiTunes,0.9716312056737588,0.9785714285714285,0.9750889679715302,140.0
Dropbox,0.9919050188882893,0.9962059620596206,0.9940508382909682,1845.0
FTP_DATA,0.9696969696969697,1.0,0.9846153846153847,32.0
Facebook,0.9646931015752308,0.888,0.9247591772975787,2000.0
GMail,0.9678217821782178,0.9775,0.972636815920398,2000.0
Github,0.9977810650887574,0.9977810650887574,0.9977810650887574,1352.0
GoogleDrive,0.9709480122324159,0.9525,0.9616355376072689,2000.0
GoogleHangoutDuo,1.0,1.0,1.0,1960.0
GoogleServices,0.967067433350758,0.9600415153087701,0.9635416666666666,1927.0
Instagram,0.9697265625,0.993,0.9812252964426877,2000.0
MS_OneDrive,0.9967672413793104,1.0,0.9983810037776578,925.0
NetFlix,0.9676375404530745,0.9707792207792207,0.9692058346839546,308.0
Skype,0.9878787878787879,0.9918864097363083,0.9898785425101214,1972.0
Snapchat,0.9714285714285714,0.85,0.9066666666666667,40.0
SoundCloud,0.8387096774193549,0.7222222222222222,0.7761194029850746,36.0
Spotify,0.9922279792746114,1.0,0.9960988296488946,766.0
Steam,0.9838709677419355,0.9384615384615385,0.9606299212598426,130.0
TeamViewer,1.0,0.9910313901345291,0.9954954954954954,223.0
Telegram,1.0,1.0,1.0,285.0
Twitter,0.9989727786337956,0.9923469387755102,0.9956488354235987,1960.0
WhatsApp,0.9161290322580645,0.9726027397260274,0.9435215946843853,1898.0
Wikipedia,1.0,1.0,1.0,272.0
YouTube,0.9652884124553344,0.9818276220145379,0.9734877734877736,1926.0
eBay,1.0,0.9423076923076923,0.9702970297029703,104.0
accuracy,0.9765361874111219,0.9765361874111219,0.9765361874111219,0.9765361874111219
macro avg,0.9754788746893618,0.9638826298074465,0.9691663185274351,26722.0
weighted avg,0.9767282510516561,0.9765361874111219,0.976408293193223,26722.0
