,precision,recall,f1-score,support
AppleiCloud,0.9935897435897436,0.998389694041868,0.995983935742972,621.0
AppleiTunes,0.9758064516129032,0.8642857142857143,0.9166666666666667,140.0
Dropbox,0.9842988630211154,0.9853658536585366,0.9848320693391116,1845.0
FTP_DATA,1.0,1.0,1.0,32.0
Facebook,0.9497594869053981,0.8885,0.918109015758202,2000.0
GMail,0.9753719856336582,0.9505,0.9627753861737149,2000.0
Github,0.9933726067746687,0.9977810650887574,0.9955719557195574,1352.0
GoogleDrive,0.9434804164600893,0.9515,0.9474732387353746,2000.0
GoogleHangoutDuo,1.0,1.0,1.0,1960.0
GoogleServices,0.9488396624472574,0.9335755059678257,0.9411456970965211,1927.0
Instagram,0.9678675754625121,0.994,0.9807597434632461,2000.0
MS_OneDrive,0.9967672413793104,1.0,0.9983810037776578,925.0
NetFlix,0.9694915254237289,0.9285714285714286,0.9485903814262024,308.0
Skype,0.9523336643495531,0.9726166328600405,0.9623682890115403,1972.0
Snapchat,1.0,0.625,0.7692307692307693,40.0
SoundCloud,0.6666666666666666,0.3333333333333333,0.4444444444444444,36.0
Spotify,0.9883720930232558,0.9986945169712794,0.9935064935064936,766.0
Steam,0.991869918699187,0.9384615384615385,0.9644268774703556,130.0
TeamViewer,1.0,0.9910313901345291,0.9954954954954954,223.0
Telegram,0.9827586206896551,1.0,0.9913043478260869,285.0
Twitter,0.9938366718027735,0.9872448979591837,0.9905298182748912,1960.0
WhatsApp,0.9222560975609756,0.9562697576396206,0.9389549922400414,1898.0
Wikipedia,1.0,0.9963235294117647,0.998158379373849,272.0
YouTube,0.9205166418281172,0.9620976116303219,0.9408479309469409,1926.0
eBay,0.970873786407767,0.9615384615384616,0.966183574879227,104.0
accuracy,0.9655340169149016,0.9655340169149016,0.9655340169149016,0.9655340169149016
macro avg,0.9635251887895335,0.9286032372621681,0.9418296202639744,26722.0
weighted avg,0.9655737418129634,0.9655340169149016,0.9652146960005707,26722.0
