,precision,recall,f1-score,support
AppleiCloud,0.9935794542536116,0.9967793880837359,0.995176848874598,621.0
AppleiTunes,0.9857142857142858,0.9857142857142858,0.9857142857142858,140.0
Dropbox,0.9935135135135135,0.9962059620596206,0.9948579161028417,1845.0
FTP_DATA,0.9411764705882353,1.0,0.9696969696969697,32.0
Facebook,0.9706042460533478,0.8915,0.9293719051342194,2000.0
GMail,0.9747347145022739,0.9645,0.9695903493340036,2000.0
Github,0.9985207100591716,0.9985207100591716,0.9985207100591716,1352.0
GoogleDrive,0.9677581863979848,0.9605,0.9641154328732747,2000.0
GoogleHangoutDuo,1.0,1.0,1.0,1960.0
GoogleServices,0.9708029197080292,0.9662688116242865,0.9685305591677503,1927.0
Instagram,0.968886728245017,0.9965,0.982499383781119,2000.0
MS_OneDrive,0.9978425026968716,1.0,0.9989200863930885,925.0
NetFlix,0.9966777408637874,0.974025974025974,0.9852216748768472,308.0
Skype,0.9848484848484849,0.9888438133874239,0.9868421052631579,1972.0
Snapchat,1.0,0.85,0.9189189189189189,40.0
SoundCloud,0.8529411764705882,0.8055555555555556,0.8285714285714286,36.0
Spotify,0.9896640826873385,1.0,0.9948051948051948,766.0
Steam,0.9761904761904762,0.9461538461538461,0.9609375,130.0
TeamViewer,1.0,1.0,1.0,223.0
Telegram,0.9965034965034965,1.0,0.9982486865148862,285.0
Twitter,0.9984639016897081,0.9948979591836735,0.9966777408637874,1960.0
WhatsApp,0.925777331995988,0.9726027397260274,0.9486125385405961,1898.0
Wikipedia,1.0,1.0,1.0,272.0
YouTube,0.9626073774633653,0.9890965732087228,0.9756722151088348,1926.0
eBay,0.9615384615384616,0.9615384615384616,0.9615384615384616,104.0
accuracy,0.9779582366589327,0.9779582366589327,0.9779582366589327,0.9779582366589327
macro avg,0.9763338504793615,0.9695681632128312,0.9725216364853374,26722.0
weighted avg,0.9781364953631311,0.9779582366589327,0.9778344065980399,26722.0
