,precision,recall,f1-score,support
AppleiCloud,0.9888535031847133,1.0,0.9943955164131305,621.0
AppleiTunes,0.9855072463768116,0.9714285714285714,0.9784172661870504,140.0
Dropbox,0.9876476906552094,0.9967479674796748,0.992176962503372,1845.0
FTP_DATA,1.0,1.0,1.0,32.0
Facebook,0.9458885941644563,0.8915,0.9178893178893179,2000.0
GMail,0.9767324228629236,0.9655,0.9710837314558713,2000.0
Github,0.9977810650887574,0.9977810650887574,0.9977810650887574,1352.0
GoogleDrive,0.9709035222052067,0.951,0.9608486991664562,2000.0
GoogleHangoutDuo,1.0,1.0,1.0,1960.0
GoogleServices,0.9630996309963099,0.9481058640373637,0.9555439330543933,1927.0
Instagram,0.9674757281553398,0.9965,0.9817733990147783,2000.0
MS_OneDrive,0.9967672413793104,1.0,0.9983810037776578,925.0
NetFlix,0.9966329966329966,0.961038961038961,0.9785123966942149,308.0
Skype,0.9758308157099698,0.9827586206896551,0.9792824658918646,1972.0
Snapchat,1.0,0.825,0.9041095890410958,40.0
SoundCloud,0.8181818181818182,0.75,0.7826086956521738,36.0
Spotify,0.9896640826873385,1.0,0.9948051948051948,766.0
Steam,0.9838709677419355,0.9384615384615385,0.9606299212598426,130.0
TeamViewer,1.0,0.9910313901345291,0.9954954954954954,223.0
Telegram,0.979381443298969,1.0,0.9895833333333333,285.0
Twitter,0.9984559958826557,0.9897959183673469,0.9941070971047912,1960.0
WhatsApp,0.9260958205912334,0.9573234984193888,0.9414507772020724,1898.0
Wikipedia,0.9963369963369964,1.0,0.998165137614679,272.0
YouTube,0.9391824526420738,0.9781931464174455,0.9582909460834181,1926.0
eBay,0.9702970297029703,0.9423076923076923,0.9560975609756097,104.0
accuracy,0.9728687972457152,0.9728687972457152,0.9728687972457152,0.9728687972457152
macro avg,0.9741834825791199,0.9613789693548371,0.967257180228183,26722.0
weighted avg,0.9729627771120135,0.9728687972457152,0.9727494901096644,26722.0
