,precision,recall,f1-score,support
AppleiCloud,0.9951923076923077,1.0,0.9975903614457832,621.0
AppleiTunes,0.9782608695652174,0.9642857142857143,0.9712230215827338,140.0
Dropbox,0.9908405172413793,0.9967479674796748,0.9937854633882734,1845.0
FTP_DATA,1.0,1.0,1.0,32.0
Facebook,0.955579058699101,0.9035,0.9288100745309689,2000.0
GMail,0.9680957128614157,0.971,0.9695456814777833,2000.0
Github,0.9977810650887574,0.9977810650887574,0.9977810650887574,1352.0
GoogleDrive,0.9664804469273743,0.9515,0.9589317208364828,2000.0
GoogleHangoutDuo,1.0,1.0,1.0,1960.0
GoogleServices,0.9664394336654432,0.9564089257913856,0.9613980177360459,1927.0
Instagram,0.9706888128969223,0.9935,0.9819619471213246,2000.0
MS_OneDrive,0.9978425026968716,1.0,0.9989200863930885,925.0
NetFlix,0.9836065573770492,0.974025974025974,0.9787928221859706,308.0
Skype,0.9828629032258065,0.9888438133874239,0.9858442871587463,1972.0
Snapchat,1.0,0.85,0.9189189189189189,40.0
SoundCloud,0.8,0.6666666666666666,0.7272727272727272,36.0
Spotify,0.9896507115135834,0.9986945169712794,0.9941520467836258,766.0
Steam,0.9838709677419355,0.9384615384615385,0.9606299212598426,130.0
TeamViewer,1.0,0.9910313901345291,0.9954954954954954,223.0
Telegram,1.0,1.0,1.0,285.0
Twitter,0.9984646878198568,0.9954081632653061,0.996934082779765,1960.0
WhatsApp,0.9306476287608363,0.9615384615384616,0.9458408914226483,1898.0
Wikipedia,1.0,1.0,1.0,272.0
YouTube,0.9609137055837563,0.9828660436137072,0.9717659137577003,1926.0
eBay,1.0,0.9615384615384616,0.9803921568627451,104.0
accuracy,0.9761619639248559,0.9761619639248559,0.9761619639248559,0.9761619639248559
macro avg,0.9766887155743046,0.9617519480899551,0.9686394681399771,26722.0
weighted avg,0.9761658852515724,0.9761619639248559,0.9760418840423201,26722.0
