,precision,recall,f1-score,support
AppleiCloud,0.9967897271268058,1.0,0.9983922829581994,621.0
AppleiTunes,0.9507042253521126,0.9642857142857143,0.9574468085106383,140.0
Dropbox,0.9945887445887446,0.9962059620596206,0.9953966964527484,1845.0
FTP_DATA,0.967741935483871,0.9375,0.9523809523809523,32.0
Facebook,0.9570747217806042,0.903,0.9292513506560329,2000.0
GMail,0.972972972972973,0.972,0.9724862431215608,2000.0
Github,0.9977843426883308,0.9992603550295858,0.9985218033998522,1352.0
GoogleDrive,0.9632241813602015,0.956,0.9595984943538269,2000.0
GoogleHangoutDuo,1.0,1.0,1.0,1960.0
GoogleServices,0.9736980536559705,0.9605604566683965,0.9670846394984326,1927.0
Instagram,0.9664070107108081,0.9925,0.9792797237296498,2000.0
MS_OneDrive,0.9967672413793104,1.0,0.9983810037776578,925.0
NetFlix,0.9833887043189369,0.961038961038961,0.9720853858784894,308.0
Skype,0.9854344550477148,0.9949290060851927,0.9901589704769115,1972.0
Snapchat,0.9722222222222222,0.875,0.9210526315789473,40.0
SoundCloud,0.8666666666666667,0.7222222222222222,0.7878787878787877,36.0
Spotify,0.9909326424870466,0.9986945169712794,0.9947984395318594,766.0
Steam,0.9919354838709677,0.9461538461538461,0.9685039370078741,130.0
TeamViewer,0.9910313901345291,0.9910313901345291,0.9910313901345291,223.0
Telegram,0.9930313588850174,1.0,0.9965034965034965,285.0
Twitter,0.9984631147540983,0.9943877551020408,0.9964212678936605,1960.0
WhatsApp,0.9309815950920245,0.9594309799789252,0.9449922158796057,1898.0
Wikipedia,0.9963369963369964,1.0,0.998165137614679,272.0
YouTube,0.9613428280773143,0.9813084112149533,0.9712230215827338,1926.0
eBay,0.99,0.9519230769230769,0.9705882352941176,104.0
accuracy,0.9767981438515081,0.9767981438515081,0.9767981438515081,0.9767981438515081
macro avg,0.9755808245997308,0.9622973061547337,0.9684649166438097,26722.0
weighted avg,0.9768186165787921,0.9767981438515081,0.9766881062271368,26722.0
