,precision,recall,f1-score,support
AppleiCloud,0.9967793880837359,0.9967793880837359,0.9967793880837359,621.0
AppleiTunes,0.9513888888888888,0.9785714285714285,0.9647887323943661,140.0
Dropbox,0.9935309973045822,0.9989159891598915,0.9962162162162161,1845.0
FTP_DATA,0.9393939393939394,0.96875,0.9538461538461539,32.0
Facebook,0.9669555796316359,0.8925,0.9282371294851793,2000.0
GMail,0.9694694694694694,0.9685,0.968984492246123,2000.0
Github,0.996309963099631,0.9985207100591716,0.9974141115626154,1352.0
GoogleDrive,0.9649568308786186,0.95,0.9574200050390527,2000.0
GoogleHangoutDuo,1.0,1.0,1.0,1960.0
GoogleServices,0.9646569646569647,0.9631551634665283,0.9639054790963387,1927.0
Instagram,0.9669742593491987,0.9955,0.981029810298103,2000.0
MS_OneDrive,0.9946236559139785,1.0,0.9973045822102425,925.0
NetFlix,0.9834437086092715,0.9642857142857143,0.9737704918032787,308.0
Skype,0.9853977844914401,0.992393509127789,0.9888832743810004,1972.0
Snapchat,0.9722222222222222,0.875,0.9210526315789473,40.0
SoundCloud,0.8529411764705882,0.8055555555555556,0.8285714285714286,36.0
Spotify,0.9922279792746114,1.0,0.9960988296488946,766.0
Steam,0.991869918699187,0.9384615384615385,0.9644268774703556,130.0
TeamViewer,0.9954954954954955,0.9910313901345291,0.9932584269662922,223.0
Telegram,0.9965034965034965,1.0,0.9982486865148862,285.0
Twitter,0.9964230965763924,0.9948979591836735,0.9956599438345671,1960.0
WhatsApp,0.9235412474849095,0.9673340358271865,0.9449305198147195,1898.0
Wikipedia,0.9963369963369964,1.0,0.998165137614679,272.0
YouTube,0.963076923076923,0.9750778816199377,0.9690402476780186,1926.0
eBay,1.0,0.9519230769230769,0.9753694581280787,104.0
accuracy,0.9760122745303496,0.9760122745303496,0.9760122745303496,0.9760122745303496
macro avg,0.974180799276487,0.9666861336183904,0.970136082179331,26722.0
weighted avg,0.9761399930336688,0.9760122745303496,0.9758906051357406,26722.0
