,precision,recall,f1-score,support
AppleiCloud,0.9967897271268058,1.0,0.9983922829581994,621.0
AppleiTunes,0.958041958041958,0.9785714285714285,0.9681978798586572,140.0
Dropbox,0.9924528301886792,0.9978319783197832,0.9951351351351352,1845.0
FTP_DATA,0.9375,0.9375,0.9375,32.0
Facebook,0.9541864139020537,0.906,0.9294690946396513,2000.0
GMail,0.97,0.97,0.97,2000.0
Github,0.9955784819454679,0.9992603550295858,0.9974160206718345,1352.0
GoogleDrive,0.9635443037974684,0.9515,0.9574842767295597,2000.0
GoogleHangoutDuo,1.0,1.0,1.0,1960.0
GoogleServices,0.9752370916754478,0.9605604566683965,0.967843137254902,1927.0
Instagram,0.9682462139716659,0.991,0.9794909809735607,2000.0
MS_OneDrive,0.9956942949407965,1.0,0.9978425026968716,925.0
NetFlix,0.9706840390879479,0.9675324675324676,0.9691056910569105,308.0
Skype,0.985390428211587,0.9918864097363083,0.9886277482941621,1972.0
Snapchat,1.0,0.85,0.9189189189189189,40.0
SoundCloud,0.8181818181818182,0.75,0.7826086956521738,36.0
Spotify,0.9947984395318595,0.9986945169712794,0.996742671009772,766.0
Steam,1.0,0.9384615384615385,0.9682539682539683,130.0
TeamViewer,0.9866071428571429,0.9910313901345291,0.9888143176733781,223.0
Telegram,0.9965034965034965,1.0,0.9982486865148862,285.0
Twitter,0.9948979591836735,0.9948979591836735,0.9948979591836735,1960.0
WhatsApp,0.9367219917012448,0.9515279241306639,0.944066910611605,1898.0
Wikipedia,0.9963369963369964,1.0,0.998165137614679,272.0
YouTube,0.9606854838709677,0.9896157840083074,0.9749360613810741,1926.0
eBay,0.98989898989899,0.9423076923076923,0.9655172413793104,104.0
accuracy,0.9764613427138688,0.9764613427138688,0.9764613427138688,0.9764613427138688
macro avg,0.9735191240382427,0.9623271960422263,0.9675070127385154,26722.0
weighted avg,0.9764337333989872,0.9764613427138688,0.9763438707462734,26722.0
