,precision,recall,f1-score,support
AppleiCloud,0.9920127795527156,1.0,0.9959903769045709,621.0
AppleiTunes,0.9652777777777778,0.9928571428571429,0.9788732394366197,140.0
Dropbox,0.9951325040562466,0.997289972899729,0.9962100703844072,1845.0
FTP_DATA,0.9375,0.9375,0.9375,32.0
Facebook,0.9328824141519251,0.8965,0.914329423763386,2000.0
GMail,0.9679358717434869,0.966,0.9669669669669669,2000.0
Github,0.9977810650887574,0.9977810650887574,0.9977810650887574,1352.0
GoogleDrive,0.9680040629761301,0.953,0.9604434366339129,2000.0
GoogleHangoutDuo,1.0,1.0,1.0,1960.0
GoogleServices,0.9738356881214024,0.9657498702646601,0.9697759249609171,1927.0
Instagram,0.9587978671837131,0.989,0.9736647797194192,2000.0
MS_OneDrive,0.9967672413793104,1.0,0.9983810037776578,925.0
NetFlix,0.964516129032258,0.9707792207792207,0.9676375404530744,308.0
Skype,0.9824385348720521,0.9929006085192698,0.9876418663303909,1972.0
Snapchat,1.0,0.875,0.9333333333333333,40.0
SoundCloud,0.8518518518518519,0.6388888888888888,0.7301587301587301,36.0
Spotify,0.9896640826873385,1.0,0.9948051948051948,766.0
Steam,0.9919354838709677,0.9461538461538461,0.9685039370078741,130.0
TeamViewer,0.9910714285714286,0.9955156950672646,0.9932885906040269,223.0
Telegram,0.9965034965034965,1.0,0.9982486865148862,285.0
Twitter,0.9959100204498977,0.9938775510204082,0.9948927477017365,1960.0
WhatsApp,0.9243131156039399,0.9394099051633298,0.9318003658217925,1898.0
Wikipedia,1.0,1.0,1.0,272.0
YouTube,0.9618949536560247,0.9698857736240913,0.9658738366080662,1926.0
eBay,1.0,0.9423076923076923,0.9702970297029703,104.0
accuracy,0.9735049771723674,0.9735049771723674,0.9735049771723674,0.9735049771723674
macro avg,0.9734410547652288,0.9584158893053721,0.9650559258671475,26722.0
weighted avg,0.9734347189994662,0.9735049771723674,0.9733767001196119,26722.0
