,precision,recall,f1-score,support
AppleiCloud,0.9967897271268058,1.0,0.9983922829581994,621.0
AppleiTunes,0.9583333333333334,0.9857142857142858,0.971830985915493,140.0
Dropbox,0.9972840847365562,0.9951219512195122,0.9962018448182312,1845.0
FTP_DATA,0.9142857142857143,1.0,0.955223880597015,32.0
Facebook,0.9499733901011176,0.8925,0.9203402938901777,2000.0
GMail,0.9704260651629073,0.968,0.9692115143929911,2000.0
Github,0.9992592592592593,0.9977810650887574,0.998519615099926,1352.0
GoogleDrive,0.970020325203252,0.9545,0.9621975806451611,2000.0
GoogleHangoutDuo,1.0,1.0,1.0,1960.0
GoogleServices,0.9751978891820581,0.9590036325895174,0.9670329670329669,1927.0
Instagram,0.9636451769268056,0.994,0.9785872507999016,2000.0
MS_OneDrive,0.9978425026968716,1.0,0.9989200863930885,925.0
NetFlix,0.9801980198019802,0.9642857142857143,0.9721767594108018,308.0
Skype,0.9815092453773113,0.9959432048681541,0.9886735464384596,1972.0
Snapchat,1.0,0.875,0.9333333333333333,40.0
SoundCloud,0.8484848484848485,0.7777777777777778,0.8115942028985507,36.0
Spotify,0.9909443725743855,1.0,0.9954515919428201,766.0
Steam,0.984,0.9461538461538461,0.9647058823529412,130.0
TeamViewer,1.0,0.9955156950672646,0.9977528089887641,223.0
Telegram,0.9965034965034965,1.0,0.9982486865148862,285.0
Twitter,0.9979529170931423,0.9948979591836735,0.9964230965763925,1960.0
WhatsApp,0.9219785823559409,0.9525816649104321,0.9370303187354238,1898.0
Wikipedia,0.9963369963369964,1.0,0.998165137614679,272.0
YouTube,0.9574036511156186,0.980269989615784,0.9687018984094407,1926.0
eBay,1.0,1.0,1.0,104.0
accuracy,0.9755632063468304,0.9755632063468304,0.9755632063468304,0.9755632063468304
macro avg,0.973934783906336,0.9691618714589887,0.9711486226303857,26722.0
weighted avg,0.9756228639867561,0.9755632063468304,0.9754520374372112,26722.0
