,precision,recall,f1-score,support
AppleiCloud,0.9920127795527156,1.0,0.9959903769045709,621.0
AppleiTunes,0.9517241379310345,0.9857142857142858,0.968421052631579,140.0
Dropbox,0.994028230184582,0.9924119241192412,0.9932194195823163,1845.0
FTP_DATA,0.9375,0.9375,0.9375,32.0
Facebook,0.9559613319011815,0.89,0.9218021750388399,2000.0
GMail,0.9629446640316206,0.9745,0.9686878727634195,2000.0
Github,0.997039230199852,0.996301775147929,0.9966703662597114,1352.0
GoogleDrive,0.972193614830072,0.944,0.9578893962455607,2000.0
GoogleHangoutDuo,1.0,1.0,1.0,1960.0
GoogleServices,0.9635226680562793,0.9595225739491438,0.9615184607384295,1927.0
Instagram,0.9608127721335269,0.993,0.9766412589132039,2000.0
MS_OneDrive,0.9967637540453075,0.9989189189189189,0.997840172786177,925.0
NetFlix,0.9759450171821306,0.922077922077922,0.9482470784641068,308.0
Skype,0.9626352015732547,0.9929006085192698,0.9775336994508237,1972.0
Snapchat,1.0,0.85,0.9189189189189189,40.0
SoundCloud,0.95,0.5277777777777778,0.6785714285714285,36.0
Spotify,0.9896640826873385,1.0,0.9948051948051948,766.0
Steam,1.0,0.9384615384615385,0.9682539682539683,130.0
TeamViewer,0.9910714285714286,0.9955156950672646,0.9932885906040269,223.0
Telegram,0.9930313588850174,1.0,0.9965034965034965,285.0
Twitter,0.9964194373401535,0.9938775510204082,0.9951468710089401,1960.0
WhatsApp,0.9173846933603649,0.9536354056902002,0.9351588736760527,1898.0
Wikipedia,0.9963369963369964,1.0,0.998165137614679,272.0
YouTube,0.963345379452762,0.9688473520249221,0.9660885322288377,1926.0
eBay,0.9900990099009901,0.9615384615384616,0.975609756097561,104.0
accuracy,0.9725694184567023,0.9725694184567023,0.9725694184567023,0.9725694184567023
macro avg,0.9764174315262644,0.9510600716010913,0.9608988839224737,26722.0
weighted avg,0.9727029601449467,0.9725694184567023,0.9723590884235804,26722.0
