,precision,recall,f1-score,support
AppleiCloud,0.9967897271268058,1.0,0.9983922829581994,621.0
AppleiTunes,0.9517241379310345,0.9857142857142858,0.968421052631579,140.0
Dropbox,0.9940636805180788,0.9983739837398374,0.9962141698215252,1845.0
FTP_DATA,0.96875,0.96875,0.96875,32.0
Facebook,0.9498432601880877,0.909,0.9289729177312213,2000.0
GMail,0.9793601651186791,0.949,0.9639410868461148,2000.0
Github,0.9970457902511078,0.9985207100591716,0.9977827050997783,1352.0
GoogleDrive,0.960519740129935,0.961,0.9607598100474881,2000.0
GoogleHangoutDuo,1.0,1.0,1.0,1960.0
GoogleServices,0.9682622268470343,0.9657498702646601,0.9670044167316186,1927.0
Instagram,0.9700980392156863,0.9895,0.9797029702970297,2000.0
MS_OneDrive,0.9978425026968716,1.0,0.9989200863930885,925.0
NetFlix,0.9933774834437086,0.974025974025974,0.9836065573770492,308.0
Skype,0.9770459081836327,0.9929006085192698,0.9849094567404426,1972.0
Snapchat,1.0,0.85,0.9189189189189189,40.0
SoundCloud,0.7931034482758621,0.6388888888888888,0.7076923076923076,36.0
Spotify,0.9922279792746114,1.0,0.9960988296488946,766.0
Steam,0.9838709677419355,0.9384615384615385,0.9606299212598426,130.0
TeamViewer,0.9955357142857143,1.0,0.9977628635346756,223.0
Telegram,0.9965034965034965,1.0,0.9982486865148862,285.0
Twitter,0.9984623270117888,0.9938775510204082,0.996164663768857,1960.0
WhatsApp,0.938860103626943,0.9546891464699684,0.9467084639498433,1898.0
Wikipedia,1.0,1.0,1.0,272.0
YouTube,0.9591321897073662,0.9870197300103842,0.9728761514841351,1926.0
eBay,0.9902912621359223,0.9807692307692307,0.9855072463768114,104.0
accuracy,0.9763864980166155,0.9763864980166155,0.9763864980166155,0.9763864980166155
macro avg,0.9741084060085722,0.9614496607177447,0.9671194226329723,26722.0
weighted avg,0.9763571251862645,0.9763864980166155,0.9762622273461339,26722.0
