,precision,recall,f1-score,support
AppleiCloud,0.9967897271268058,1.0,0.9983922829581994,621.0
AppleiTunes,0.9642857142857143,0.9642857142857143,0.9642857142857143,140.0
Dropbox,0.9935029778018408,0.994579945799458,0.994041170097508,1845.0
FTP_DATA,0.9696969696969697,1.0,0.9846153846153847,32.0
Facebook,0.9670981661272924,0.8965,0.9304618578100674,2000.0
GMail,0.9678058444774641,0.977,0.9723811893505847,2000.0
Github,0.995575221238938,0.9985207100591716,0.9970457902511078,1352.0
GoogleDrive,0.9644670050761421,0.95,0.9571788413098236,2000.0
GoogleHangoutDuo,1.0,1.0,1.0,1960.0
GoogleServices,0.9699049630411827,0.9532952776336274,0.9615283957079299,1927.0
Instagram,0.9693430656934306,0.996,0.9824907521578299,2000.0
MS_OneDrive,0.9946236559139785,1.0,0.9973045822102425,925.0
NetFlix,0.9834437086092715,0.9642857142857143,0.9737704918032787,308.0
Skype,0.9838709677419355,0.9898580121703854,0.98685540950455,1972.0
Snapchat,0.9714285714285714,0.85,0.9066666666666667,40.0
SoundCloud,0.84375,0.75,0.7941176470588235,36.0
Spotify,0.9896507115135834,0.9986945169712794,0.9941520467836258,766.0
Steam,0.9919354838709677,0.9461538461538461,0.9685039370078741,130.0
TeamViewer,1.0,0.9910313901345291,0.9954954954954954,223.0
Telegram,0.986159169550173,1.0,0.9930313588850175,285.0
Twitter,0.9948953547728433,0.9943877551020408,0.9946414901760653,1960.0
WhatsApp,0.9271623672230652,0.9657534246575342,0.9460645161290322,1898.0
Wikipedia,0.9963369963369964,1.0,0.998165137614679,272.0
YouTube,0.9609137055837563,0.9828660436137072,0.9717659137577003,1926.0
eBay,1.0,0.9807692307692307,0.9902912621359222,104.0
accuracy,0.9762368086221092,0.9762368086221092,0.9762368086221092,0.9762368086221092
macro avg,0.9753056138844368,0.9657592632654495,0.9701298933509248,26722.0
weighted avg,0.9763269077175133,0.9762368086221092,0.9761039229832058,26722.0
