,precision,recall,f1-score,support
AppleiCloud,0.9888535031847133,1.0,0.9943955164131305,621.0
AppleiTunes,0.9856115107913669,0.9785714285714285,0.9820788530465949,140.0
Dropbox,0.9929919137466308,0.9983739837398374,0.9956756756756757,1845.0
FTP_DATA,1.0,0.90625,0.9508196721311475,32.0
Facebook,0.9540169133192389,0.9025,0.9275436793422404,2000.0
GMail,0.9754475703324809,0.9535,0.9643489254108724,2000.0
Github,0.9919236417033774,0.9992603550295858,0.9955784819454679,1352.0
GoogleDrive,0.9554331497245869,0.954,0.9547160370277707,2000.0
GoogleHangoutDuo,1.0,1.0,1.0,1960.0
GoogleServices,0.9720168954593453,0.9553710430721328,0.9636220884585186,1927.0
Instagram,0.9683698296836983,0.995,0.9815043156596794,2000.0
MS_OneDrive,0.9967672413793104,1.0,0.9983810037776578,925.0
NetFlix,0.9834437086092715,0.9642857142857143,0.9737704918032787,308.0
Skype,0.9853535353535353,0.9893509127789046,0.9873481781376517,1972.0
Snapchat,0.972972972972973,0.9,0.935064935064935,40.0
SoundCloud,0.825,0.9166666666666666,0.8684210526315789,36.0
Spotify,0.9973924380704041,0.9986945169712794,0.9980430528375733,766.0
Steam,0.9761904761904762,0.9461538461538461,0.9609375,130.0
TeamViewer,0.9822222222222222,0.9910313901345291,0.9866071428571429,223.0
Telegram,0.9965034965034965,1.0,0.9982486865148862,285.0
Twitter,0.9984646878198568,0.9954081632653061,0.996934082779765,1960.0
WhatsApp,0.9305555555555556,0.9531085353003161,0.941697032795419,1898.0
Wikipedia,0.9963369963369964,1.0,0.998165137614679,272.0
YouTube,0.957436154231347,0.9927310488058152,0.974764211062962,1926.0
eBay,1.0,0.9326923076923077,0.9651741293532339,104.0
accuracy,0.9755257839982038,0.9755257839982038,0.9755257839982038,0.9755257839982038
macro avg,0.9753321765276354,0.9689179964987068,0.9717535952936744,26722.0
weighted avg,0.9755867736852826,0.9755257839982038,0.975424376379279,26722.0
