,precision,recall,f1-score,support
AppleiCloud,0.9841521394611727,1.0,0.9920127795527156,621.0
AppleiTunes,0.9708029197080292,0.95,0.9602888086642599,140.0
Dropbox,0.9913232104121475,0.9907859078590786,0.9910544863106534,1845.0
FTP_DATA,1.0,0.90625,0.9508196721311475,32.0
Facebook,0.9841628959276018,0.87,0.9235668789808917,2000.0
GMail,0.9796334012219959,0.962,0.9707366296670029,2000.0
Github,0.9933774834437086,0.9985207100591716,0.9959424566580597,1352.0
GoogleDrive,0.9601010101010101,0.9505,0.9552763819095478,2000.0
GoogleHangoutDuo,1.0,1.0,1.0,1960.0
GoogleServices,0.9689174705251876,0.9382459782044629,0.9533350909570262,1927.0
Instagram,0.966537342386033,0.9965,0.981290004923683,2000.0
MS_OneDrive,0.9924892703862661,1.0,0.996230479267636,925.0
NetFlix,0.9865319865319865,0.9512987012987013,0.968595041322314,308.0
Skype,0.9782168186423505,0.97920892494929,0.9787126203750633,1972.0
Snapchat,1.0,0.85,0.9189189189189189,40.0
SoundCloud,0.6666666666666666,0.4444444444444444,0.5333333333333333,36.0
Spotify,0.99609375,0.9986945169712794,0.9973924380704041,766.0
Steam,0.9919354838709677,0.9461538461538461,0.9685039370078741,130.0
TeamViewer,0.9866071428571429,0.9910313901345291,0.9888143176733781,223.0
Telegram,0.9965034965034965,1.0,0.9982486865148862,285.0
Twitter,0.9964102564102564,0.9913265306122448,0.9938618925831201,1960.0
WhatsApp,0.907722195240408,0.9847207586933614,0.9446550416982563,1898.0
Wikipedia,0.9963369963369964,1.0,0.998165137614679,272.0
YouTube,0.9111431316042267,0.9849428868120457,0.9466067864271457,1926.0
eBay,1.0,0.9134615384615384,0.9547738693467337,104.0
accuracy,0.9713344809520246,0.9713344809520246,0.9713344809520246,0.9713344809520246
macro avg,0.968226602729506,0.9439234453861599,0.9544454275963493,26722.0
weighted avg,0.9720714132495945,0.9713344809520246,0.9711231414516108,26722.0
