,precision,recall,f1-score,support
AppleiCloud,0.9888535031847133,1.0,0.9943955164131305,621.0
AppleiTunes,0.9716312056737588,0.9785714285714285,0.9750889679715302,140.0
Dropbox,0.9956709956709957,0.997289972899729,0.9964798266991606,1845.0
FTP_DATA,0.9666666666666667,0.90625,0.9354838709677419,32.0
Facebook,0.949738219895288,0.907,0.9278772378516624,2000.0
GMail,0.97,0.97,0.97,2000.0
Github,0.9933872152828802,1.0,0.9966826391448581,1352.0
GoogleDrive,0.9598191863385234,0.9555,0.9576547231270358,2000.0
GoogleHangoutDuo,1.0,1.0,1.0,1960.0
GoogleServices,0.9791666666666666,0.9512195121951219,0.9649907870492235,1927.0
Instagram,0.9706314243759178,0.9915,0.9809547365817463,2000.0
MS_OneDrive,1.0,1.0,1.0,925.0
NetFlix,0.9769736842105263,0.9642857142857143,0.9705882352941178,308.0
Skype,0.9844142785319256,0.9929006085192698,0.9886392325170411,1972.0
Snapchat,0.8571428571428571,0.9,0.8780487804878048,40.0
SoundCloud,0.9142857142857143,0.8888888888888888,0.9014084507042254,36.0
Spotify,0.993514915693904,1.0,0.9967469095640858,766.0
Steam,1.0,0.9538461538461539,0.9763779527559054,130.0
TeamViewer,0.9822222222222222,0.9910313901345291,0.9866071428571429,223.0
Telegram,0.9965034965034965,1.0,0.9982486865148862,285.0
Twitter,0.9984646878198568,0.9954081632653061,0.996934082779765,1960.0
WhatsApp,0.935717988595127,0.9510010537407798,0.9432976221583487,1898.0
Wikipedia,0.9963369963369964,1.0,0.998165137614679,272.0
YouTube,0.9571788413098237,0.9865005192107996,0.9716185118895424,1926.0
eBay,1.0,0.9230769230769231,0.9600000000000001,104.0
accuracy,0.9762742309707357,0.9762742309707357,0.9762742309707357,0.9762742309707357
macro avg,0.9735328306563145,0.9681708131453859,0.9706515620377454,26722.0
weighted avg,0.9762855336013834,0.9762742309707357,0.9761847241673796,26722.0
