,precision,recall,f1-score,support
AppleiCloud,0.9935897435897436,0.998389694041868,0.995983935742972,621.0
AppleiTunes,0.9788732394366197,0.9928571428571429,0.9858156028368794,140.0
Dropbox,0.9924609585352719,0.9989159891598915,0.9956780118854673,1845.0
FTP_DATA,1.0,0.96875,0.9841269841269841,32.0
Facebook,0.9501573976915005,0.9055,0.9272913466461854,2000.0
GMail,0.9690265486725663,0.9855,0.9771938522558254,2000.0
Github,0.9970501474926253,1.0,0.9985228951255538,1352.0
GoogleDrive,0.982839313572543,0.945,0.9635483048687229,2000.0
GoogleHangoutDuo,1.0,1.0,1.0,1960.0
GoogleServices,0.9740190880169671,0.9532952776336274,0.9635457644899029,1927.0
Instagram,0.9703018500486855,0.9965,0.9832264430192403,2000.0
MS_OneDrive,0.9989200863930886,1.0,0.9994597514856833,925.0
NetFlix,0.9966329966329966,0.961038961038961,0.9785123966942149,308.0
Skype,0.9828973843058351,0.9908722109533469,0.9868686868686869,1972.0
Snapchat,0.9444444444444444,0.85,0.8947368421052632,40.0
SoundCloud,0.8205128205128205,0.8888888888888888,0.8533333333333333,36.0
Spotify,0.99609375,0.9986945169712794,0.9973924380704041,766.0
Steam,0.9919354838709677,0.9461538461538461,0.9685039370078741,130.0
TeamViewer,0.9910313901345291,0.9910313901345291,0.9910313901345291,223.0
Telegram,1.0,1.0,1.0,285.0
Twitter,0.9974372116863147,0.9928571428571429,0.9951419074405523,1960.0
WhatsApp,0.9314285714285714,0.9446786090621707,0.9380068009416688,1898.0
Wikipedia,0.9927007299270073,1.0,0.9963369963369962,272.0
YouTube,0.9474467030242935,0.9922118380062306,0.9693127060613747,1926.0
eBay,0.9895833333333334,0.9134615384615384,0.95,104.0
accuracy,0.9766858768056284,0.9766858768056284,0.9766858768056284,0.9766858768056284
macro avg,0.975575327710029,0.9685838818488186,0.9717428130991326,26722.0
weighted avg,0.9767908121747101,0.9766858768056284,0.9765823461340082,26722.0
