,precision,recall,f1-score,support
AppleiCloud,0.9872611464968153,0.998389694041868,0.9927942353883107,621.0
AppleiTunes,0.972027972027972,0.9928571428571429,0.9823321554770317,140.0
Dropbox,0.9929919137466308,0.9983739837398374,0.9956756756756757,1845.0
FTP_DATA,1.0,0.90625,0.9508196721311475,32.0
Facebook,0.9696147585458491,0.8935,0.9300026021337496,2000.0
GMail,0.9741641337386018,0.9615,0.9677906391545043,2000.0
Github,0.9933872152828802,1.0,0.9966826391448581,1352.0
GoogleDrive,0.9571286141575274,0.96,0.9585621567648526,2000.0
GoogleHangoutDuo,1.0,1.0,1.0,1960.0
GoogleServices,0.9767318878900053,0.958484691229891,0.9675222629649031,1927.0
Instagram,0.9679456046624575,0.9965,0.9820152746982016,2000.0
MS_OneDrive,0.9989200863930886,1.0,0.9994597514856833,925.0
NetFlix,0.99,0.9642857142857143,0.9769736842105263,308.0
Skype,0.987360970677452,0.9903651115618661,0.9888607594936709,1972.0
Snapchat,0.9,0.9,0.9,40.0
SoundCloud,0.8857142857142857,0.8611111111111112,0.8732394366197184,36.0
Spotify,0.9922279792746114,1.0,0.9960988296488946,766.0
Steam,0.984,0.9461538461538461,0.9647058823529412,130.0
TeamViewer,0.9822222222222222,0.9910313901345291,0.9866071428571429,223.0
Telegram,0.9930313588850174,1.0,0.9965034965034965,285.0
Twitter,0.9979508196721312,0.9938775510204082,0.9959100204498978,1960.0
WhatsApp,0.921726041144004,0.9678609062170705,0.9442302749935749,1898.0
Wikipedia,0.9963369963369964,1.0,0.998165137614679,272.0
YouTube,0.9639410868461148,0.9854620976116303,0.9745827984595635,1926.0
eBay,1.0,0.9423076923076923,0.9702970297029703,104.0
accuracy,0.9767981438515081,0.9767981438515081,0.9767981438515081,0.9767981438515081
macro avg,0.9753874037485866,0.9683324372909045,0.9715932623170397,26722.0
weighted avg,0.9769868960561225,0.9767981438515081,0.9766889000705077,26722.0
