,precision,recall,f1-score,support
AppleiCloud,0.988835725677831,0.998389694041868,0.9935897435897435,621.0
AppleiTunes,0.9858156028368794,0.9928571428571429,0.9893238434163701,140.0
Dropbox,0.9940636805180788,0.9983739837398374,0.9962141698215252,1845.0
FTP_DATA,1.0,0.96875,0.9841269841269841,32.0
Facebook,0.96,0.888,0.9225974025974026,2000.0
GMail,0.9738824711200402,0.9695,0.9716862941618643,2000.0
Github,0.9963154016212233,1.0,0.9981543004798819,1352.0
GoogleDrive,0.9660071029934043,0.952,0.9589524049357844,2000.0
GoogleHangoutDuo,1.0,1.0,1.0,1960.0
GoogleServices,0.9686684073107049,0.9626362221069019,0.9656428943258719,1927.0
Instagram,0.9695630829651448,0.9875,0.9784493435719595,2000.0
MS_OneDrive,0.9978425026968716,1.0,0.9989200863930885,925.0
NetFlix,0.9705882352941176,0.9642857142857143,0.9674267100977199,308.0
Skype,0.9879214896829391,0.9954361054766734,0.9916645617580196,1972.0
Snapchat,0.8461538461538461,0.825,0.8354430379746836,40.0
SoundCloud,0.8709677419354839,0.75,0.8059701492537312,36.0
Spotify,0.993514915693904,1.0,0.9967469095640858,766.0
Steam,1.0,0.9461538461538461,0.9723320158102766,130.0
TeamViewer,0.9910313901345291,0.9910313901345291,0.9910313901345291,223.0
Telegram,0.9965034965034965,1.0,0.9982486865148862,285.0
Twitter,0.9964212678936605,0.9943877551020408,0.9954034729315627,1960.0
WhatsApp,0.9189594797398699,0.9678609062170705,0.9427764947395433,1898.0
Wikipedia,1.0,1.0,1.0,272.0
YouTube,0.9615384615384616,0.9865005192107996,0.97385955920041,1926.0
eBay,1.0,0.8942307692307693,0.9441624365482234,104.0
accuracy,0.9761245415762293,0.9761245415762293,0.9761245415762293,0.9761245415762293
macro avg,0.9733837720924194,0.9613157619422877,0.9669089156779258,26722.0
weighted avg,0.9762418178571022,0.9761245415762293,0.9759862276750394,26722.0
