,precision,recall,f1-score,support
AppleiCloud,0.9920127795527156,1.0,0.9959903769045709,621.0
AppleiTunes,0.9928571428571429,0.9928571428571429,0.9928571428571429,140.0
Dropbox,0.9967550027041644,0.9989159891598915,0.9978343259339469,1845.0
FTP_DATA,0.967741935483871,0.9375,0.9523809523809523,32.0
Facebook,0.9557805007991476,0.897,0.9254578282176942,2000.0
GMail,0.9717457114026236,0.963,0.9673530889000502,2000.0
Github,0.9926524614254225,0.9992603550295858,0.9959454478437155,1352.0
GoogleDrive,0.961712846347607,0.9545,0.9580928481806775,2000.0
GoogleHangoutDuo,1.0,1.0,1.0,1960.0
GoogleServices,0.9722513089005236,0.9636741048261547,0.9679437060203283,1927.0
Instagram,0.9701273261508325,0.9905,0.9802078179119248,2000.0
MS_OneDrive,0.9978425026968716,1.0,0.9989200863930885,925.0
NetFlix,0.9867109634551495,0.9642857142857143,0.9753694581280788,308.0
Skype,0.9843907351460222,0.9913793103448276,0.9878726629610916,1972.0
Snapchat,0.9210526315789473,0.875,0.8974358974358975,40.0
SoundCloud,0.8611111111111112,0.8611111111111112,0.8611111111111112,36.0
Spotify,0.993514915693904,1.0,0.9967469095640858,766.0
Steam,0.984,0.9461538461538461,0.9647058823529412,130.0
TeamViewer,0.9866071428571429,0.9910313901345291,0.9888143176733781,223.0
Telegram,1.0,1.0,1.0,285.0
Twitter,1.0,0.9938775510204082,0.9969293756397134,1960.0
WhatsApp,0.92534281361097,0.9599578503688093,0.9423325575381433,1898.0
Wikipedia,0.9963369963369964,1.0,0.998165137614679,272.0
YouTube,0.9635443037974684,0.9880581516095535,0.9756472699307871,1926.0
eBay,1.0,0.9711538461538461,0.9853658536585366,104.0
accuracy,0.9765361874111219,0.9765361874111219,0.9765361874111219,0.9765361874111219
macro avg,0.9749636452763454,0.9695686545222167,0.9721392022061014,26722.0
weighted avg,0.9765876889778307,0.9765361874111219,0.976438385914046,26722.0
