,precision,recall,f1-score,support
AppleiCloud,0.988835725677831,0.998389694041868,0.9935897435897435,621.0
AppleiTunes,0.9652777777777778,0.9928571428571429,0.9788732394366197,140.0
Dropbox,0.9967567567567568,0.9994579945799458,0.998105548037889,1845.0
FTP_DATA,1.0,0.9375,0.967741935483871,32.0
Facebook,0.9562899786780383,0.897,0.9256965944272445,2000.0
GMail,0.9761663286004056,0.9625,0.9692849949647533,2000.0
Github,0.9970457902511078,0.9985207100591716,0.9977827050997783,1352.0
GoogleDrive,0.9651162790697675,0.9545,0.9597787833081951,2000.0
GoogleHangoutDuo,1.0,1.0,1.0,1960.0
GoogleServices,0.9613601236476044,0.9683445770627919,0.9648397104446742,1927.0
Instagram,0.9625304136253041,0.989,0.9755856966707768,2000.0
MS_OneDrive,0.9989200863930886,1.0,0.9994597514856833,925.0
NetFlix,1.0,0.974025974025974,0.9868421052631579,308.0
Skype,0.9899040888440181,0.994421906693712,0.9921578547938276,1972.0
Snapchat,0.972972972972973,0.9,0.935064935064935,40.0
SoundCloud,0.9333333333333333,0.7777777777777778,0.8484848484848485,36.0
Spotify,0.9922279792746114,1.0,0.9960988296488946,766.0
Steam,0.9761904761904762,0.9461538461538461,0.9609375,130.0
TeamViewer,0.9822222222222222,0.9910313901345291,0.9866071428571429,223.0
Telegram,0.9965034965034965,1.0,0.9982486865148862,285.0
Twitter,0.9979508196721312,0.9938775510204082,0.9959100204498978,1960.0
WhatsApp,0.9258883248730965,0.9610115911485775,0.9431230610134437,1898.0
Wikipedia,0.9963369963369964,1.0,0.998165137614679,272.0
YouTube,0.9643402954661233,0.9828660436137072,0.9735150424273593,1926.0
eBay,1.0,0.9038461538461539,0.9494949494949495,104.0
accuracy,0.9763864980166155,0.9763864980166155,0.9763864980166155,0.9763864980166155
macro avg,0.9798468106466863,0.9649232941206242,0.9718155526630899,26722.0
weighted avg,0.9764695376373598,0.9763864980166155,0.97627882798332,26722.0
