,precision,recall,f1-score,support
AppleiCloud,0.9887640449438202,0.9919484702093397,0.990353697749196,621.0
AppleiTunes,0.8580645161290322,0.95,0.9016949152542372,140.0
Dropbox,0.9833601717659689,0.9929539295392954,0.988133764832794,1845.0
FTP_DATA,1.0,0.90625,0.9508196721311475,32.0
Facebook,0.9429778247096093,0.893,0.9173086800205446,2000.0
GMail,0.9751521298174443,0.9615,0.9682779456193353,2000.0
Github,0.9985218033998522,0.9992603550295858,0.998890942698706,1352.0
GoogleDrive,0.9702258726899384,0.945,0.9574468085106382,2000.0
GoogleHangoutDuo,1.0,1.0,1.0,1960.0
GoogleServices,0.9505980239209568,0.9486248053969901,0.9496103896103896,1927.0
Instagram,0.967948717948718,0.9815,0.9746772591857,2000.0
MS_OneDrive,0.9882478632478633,1.0,0.9940891993551854,925.0
NetFlix,0.9623287671232876,0.9123376623376623,0.9366666666666668,308.0
Skype,0.9677581863979848,0.9741379310344828,0.9709375789739702,1972.0
Snapchat,1.0,0.85,0.9189189189189189,40.0
SoundCloud,0.5909090909090909,0.3611111111111111,0.4482758620689656,36.0
Spotify,0.9909443725743855,1.0,0.9954515919428201,766.0
Steam,1.0,0.9230769230769231,0.9600000000000001,130.0
TeamViewer,0.9866071428571429,0.9910313901345291,0.9888143176733781,223.0
Telegram,0.9895833333333334,1.0,0.9947643979057591,285.0
Twitter,0.9883070665988816,0.9918367346938776,0.9900687547746371,1960.0
WhatsApp,0.9214686384497706,0.952054794520548,0.9365120497538223,1898.0
Wikipedia,0.9927007299270073,1.0,0.9963369963369962,272.0
YouTube,0.9363500745897564,0.9776739356178609,0.9565659131318263,1926.0
eBay,0.9425287356321839,0.7884615384615384,0.8586387434554974,104.0
accuracy,0.967929047227004,0.967929047227004,0.967929047227004,0.967929047227004
macro avg,0.9557338842786411,0.9316703832465498,0.9417302026628452,26722.0
weighted avg,0.9678791847763734,0.967929047227004,0.9676754208063065,26722.0
