,precision,recall,f1-score,support
AppleiCloud,0.9857142857142858,1.0,0.9928057553956835,621.0
AppleiTunes,0.8758169934640523,0.9571428571428572,0.9146757679180887,140.0
Dropbox,0.9844253490870032,0.9934959349593496,0.98893984353925,1845.0
FTP_DATA,0.8571428571428571,0.9375,0.8955223880597014,32.0
Facebook,0.9544221378187737,0.8795,0.9154306531355711,2000.0
GMail,0.9706175298804781,0.9745,0.972554890219561,2000.0
Github,0.9970479704797048,0.9992603550295858,0.9981529368304396,1352.0
GoogleDrive,0.9697435897435898,0.9455,0.9574683544303798,2000.0
GoogleHangoutDuo,1.0,1.0,1.0,1960.0
GoogleServices,0.9487715629900679,0.9418785677218474,0.9453124999999999,1927.0
Instagram,0.9597282872392042,0.989,0.974144299433637,2000.0
MS_OneDrive,0.9893048128342246,1.0,0.9946236559139785,925.0
NetFlix,0.9825783972125436,0.9155844155844156,0.9478991596638656,308.0
Skype,0.9731237322515213,0.9731237322515213,0.9731237322515213,1972.0
Snapchat,1.0,0.85,0.9189189189189189,40.0
SoundCloud,0.6,0.4166666666666667,0.49180327868852464,36.0
Spotify,0.9922279792746114,1.0,0.9960988296488946,766.0
Steam,1.0,0.9230769230769231,0.9600000000000001,130.0
TeamViewer,0.9910313901345291,0.9910313901345291,0.9910313901345291,223.0
Telegram,0.9965034965034965,1.0,0.9982486865148862,285.0
Twitter,0.9969230769230769,0.9918367346938776,0.9943734015345269,1960.0
WhatsApp,0.9075,0.9562697576396206,0.9312467932272961,1898.0
Wikipedia,0.9963369963369964,1.0,0.998165137614679,272.0
YouTube,0.9451158106747231,0.9745586708203531,0.9596114519427403,1926.0
eBay,0.9438202247191011,0.8076923076923077,0.8704663212435233,104.0
accuracy,0.968490382456403,0.968490382456403,0.968490382456403,0.968490382456403
macro avg,0.9527158592169936,0.9367047325365542,0.9432247258504078,26722.0
weighted avg,0.9686026687256309,0.968490382456403,0.9682519081872498,26722.0
