,precision,recall,f1-score,support
<<<<<<< HEAD
AppleiCloud,0.9841017488076311,0.9967793880837359,0.9904,621.0
AppleiTunes,0.8874172185430463,0.9571428571428572,0.9209621993127148,140.0
Dropbox,0.9817302525523912,0.9902439024390244,0.9859686994063681,1845.0
FTP_DATA,0.967741935483871,0.9375,0.9523809523809523,32.0
Facebook,0.9164989939637826,0.911,0.9137412236710131,2000.0
GMail,0.9677744209466264,0.961,0.9643753135975917,2000.0
Github,0.9941176470588236,1.0,0.9970501474926253,1352.0
GoogleDrive,0.9468765371372356,0.9625,0.954624349119762,2000.0
GoogleHangoutDuo,1.0,1.0,1.0,1960.0
GoogleServices,0.9542346133613887,0.941359626362221,0.947753396029258,1927.0
Instagram,0.9551158301158301,0.9895,0.9720039292730845,2000.0
MS_OneDrive,0.9893048128342246,1.0,0.9946236559139785,925.0
NetFlix,0.9656357388316151,0.9123376623376623,0.9382303839732887,308.0
Skype,0.9724770642201835,0.9675456389452333,0.9700050838840875,1972.0
Snapchat,1.0,0.85,0.9189189189189189,40.0
SoundCloud,0.6363636363636364,0.3888888888888889,0.4827586206896552,36.0
Spotify,0.993514915693904,1.0,0.9967469095640858,766.0
Steam,1.0,0.9307692307692308,0.9641434262948207,130.0
TeamViewer,0.9910313901345291,0.9910313901345291,0.9910313901345291,223.0
Telegram,0.9895833333333334,1.0,0.9947643979057591,285.0
Twitter,0.9888494678155094,0.9954081632653061,0.9921179760996696,1960.0
WhatsApp,0.9393776824034334,0.9225500526870389,0.9308878256246677,1898.0
Wikipedia,1.0,1.0,1.0,272.0
YouTube,0.964248159831756,0.952232606438214,0.9582027168234065,1926.0
eBay,0.9456521739130435,0.8365384615384616,0.8877551020408162,104.0
accuracy,0.9667689544195793,0.9667689544195793,0.9667689544195793,0.9667689544195793
macro avg,0.9572659029338318,0.9357731147612961,0.9447778647260422,26722.0
weighted avg,0.9665746670924982,0.9667689544195793,0.9665417119648191,26722.0
=======
AppleiCloud,0.9857142857142858,1.0,0.9928057553956835,621.0
AppleiTunes,0.9565217391304348,0.9428571428571428,0.9496402877697843,140.0
Dropbox,0.9918433931484503,0.9886178861788618,0.9902280130293161,1845.0
FTP_DATA,0.8421052631578947,1.0,0.9142857142857143,32.0
Facebook,0.9506437768240343,0.886,0.9171842650103519,2000.0
GMail,0.9750636132315522,0.958,0.9664564943253467,2000.0
Github,0.9868517165814463,0.9992603550295858,0.9930172730613746,1352.0
GoogleDrive,0.9532803180914513,0.959,0.9561316051844466,2000.0
GoogleHangoutDuo,1.0,1.0,1.0,1960.0
GoogleServices,0.9469302809573361,0.9444732745199792,0.9457001818654197,1927.0
Instagram,0.9532304725168756,0.9885,0.9705449189985274,2000.0
MS_OneDrive,0.9861407249466951,1.0,0.9930220075147611,925.0
NetFlix,0.9623287671232876,0.9123376623376623,0.9366666666666668,308.0
Skype,0.9705583756345177,0.9695740365111561,0.9700659563673263,1972.0
Snapchat,1.0,0.85,0.9189189189189189,40.0
SoundCloud,0.6666666666666666,0.3888888888888889,0.49122807017543857,36.0
Spotify,0.9883870967741936,1.0,0.9941596365996107,766.0
Steam,0.991869918699187,0.9384615384615385,0.9644268774703556,130.0
TeamViewer,1.0,0.9910313901345291,0.9954954954954954,223.0
Telegram,0.986159169550173,1.0,0.9930313588850175,285.0
Twitter,0.9918367346938776,0.9918367346938776,0.9918367346938776,1960.0
WhatsApp,0.9131313131313131,0.9525816649104321,0.9324394017534813,1898.0
Wikipedia,1.0,0.9963235294117647,0.998158379373849,272.0
YouTube,0.9470437017994858,0.956386292834891,0.9516920692327565,1926.0
eBay,0.967391304347826,0.8557692307692307,0.9081632653061225,104.0
accuracy,0.9668812214654592,0.9668812214654592,0.9668812214654592,0.9668812214654592
macro avg,0.9565479453088394,0.9387959851015816,0.9454119738951857,26722.0
weighted avg,0.9668697773879718,0.9668812214654592,0.966630712993628,26722.0
>>>>>>> ca5288db1a53e9b996ccddc312fa365f48a26477
