,precision,recall,f1-score,support
AppleiCloud,0.9888535031847133,1.0,0.9943955164131305,621.0
AppleiTunes,0.9041095890410958,0.9428571428571428,0.923076923076923,140.0
Dropbox,0.9876077586206896,0.9934959349593496,0.9905430964604162,1845.0
FTP_DATA,0.9666666666666667,0.90625,0.9354838709677419,32.0
Facebook,0.9525094441446303,0.8825,0.9161692187905528,2000.0
GMail,0.9705134722928317,0.9545,0.9624401310814217,2000.0
Github,0.9941176470588236,1.0,0.9970501474926253,1352.0
GoogleDrive,0.9561752988047809,0.96,0.9580838323353293,2000.0
GoogleHangoutDuo,1.0,1.0,1.0,1960.0
GoogleServices,0.9456240290005179,0.9475869226777374,0.9466044582685329,1927.0
Instagram,0.9637610186092067,0.984,0.9737753587333005,2000.0
MS_OneDrive,0.9956942949407965,1.0,0.9978425026968716,925.0
NetFlix,0.9930795847750865,0.9318181818181818,0.9614740368509213,308.0
Skype,0.9726720647773279,0.9746450304259635,0.9736575481256332,1972.0
Snapchat,1.0,0.875,0.9333333333333333,40.0
SoundCloud,0.7,0.3888888888888889,0.5,36.0
Spotify,0.9883870967741936,1.0,0.9941596365996107,766.0
Steam,1.0,0.9307692307692308,0.9641434262948207,130.0
TeamViewer,0.9910313901345291,0.9910313901345291,0.9910313901345291,223.0
Telegram,0.9827586206896551,1.0,0.9913043478260869,285.0
Twitter,0.9959100204498977,0.9938775510204082,0.9948927477017365,1960.0
WhatsApp,0.9137412236710131,0.9599578503688093,0.9362795477903392,1898.0
Wikipedia,0.9927007299270073,1.0,0.9963369963369962,272.0
YouTube,0.9547993905535805,0.9761163032191069,0.9653401797175867,1926.0
eBay,0.9666666666666667,0.8365384615384616,0.8969072164948454,104.0
accuracy,0.9692388294289349,0.9692388294289349,0.9692388294289349,0.9692388294289349
macro avg,0.9630951804313485,0.9371933155471123,0.9477730185409314,26722.0
weighted avg,0.9692406203401276,0.9692388294289349,0.9689686447032767,26722.0
