,precision,recall,f1-score,support
<<<<<<< HEAD
AppleiCloud,0.9936,1.0,0.9967897271268058,621.0
AppleiTunes,0.9923664122137404,0.9285714285714286,0.9594095940959411,140.0
Dropbox,0.9918300653594772,0.9869918699186991,0.9894050529747351,1845.0
FTP_DATA,1.0,0.96875,0.9841269841269841,32.0
Facebook,0.9442127215849844,0.9055,0.9244512506380805,2000.0
GMail,0.9641434262948207,0.968,0.9660678642714571,2000.0
Github,0.9963154016212233,1.0,0.9981543004798819,1352.0
GoogleDrive,0.9481737413622903,0.9605,0.9542970690511674,2000.0
GoogleHangoutDuo,1.0,1.0,1.0,1960.0
GoogleServices,0.9614973262032086,0.9330565646081993,0.9470634711614433,1927.0
Instagram,0.9576719576719577,0.9955,0.9762196616817848,2000.0
MS_OneDrive,0.9978425026968716,1.0,0.9989200863930885,925.0
NetFlix,0.9794520547945206,0.9285714285714286,0.9533333333333334,308.0
Skype,0.9720244150559512,0.9690669371196755,0.9705434230573896,1972.0
Snapchat,0.9722222222222222,0.875,0.9210526315789473,40.0
SoundCloud,0.6666666666666666,0.3888888888888889,0.49122807017543857,36.0
Spotify,0.9934895833333334,0.9960835509138382,0.9947848761408083,766.0
Steam,0.9838709677419355,0.9384615384615385,0.9606299212598426,130.0
TeamViewer,0.9955156950672646,0.9955156950672646,0.9955156950672646,223.0
Telegram,0.9827586206896551,1.0,0.9913043478260869,285.0
Twitter,0.9943791517629024,0.9928571428571429,0.9936175644625989,1960.0
WhatsApp,0.9377637130801688,0.9367755532139094,0.9372693726937269,1898.0
Wikipedia,1.0,1.0,1.0,272.0
YouTube,0.9370943584623065,0.9745586708203531,0.9554594044286077,1926.0
eBay,0.9245283018867925,0.9423076923076923,0.9333333333333333,104.0
accuracy,0.9694633635206945,0.9694633635206945,0.9694633635206945,0.9694633635206945
macro avg,0.9634967722308917,0.9433982784528024,0.95171908141435,26722.0
weighted avg,0.969364688727442,0.9694633635206945,0.9692395582809691,26722.0
=======
AppleiCloud,0.988835725677831,0.998389694041868,0.9935897435897435,621.0
AppleiTunes,0.9924242424242424,0.9357142857142857,0.9632352941176471,140.0
Dropbox,0.99185667752443,0.9902439024390244,0.9910496338486574,1845.0
FTP_DATA,0.9696969696969697,1.0,0.9846153846153847,32.0
Facebook,0.9438320209973753,0.899,0.9208706786171574,2000.0
GMail,0.9801324503311258,0.962,0.9709815796114056,2000.0
Github,0.9948453608247423,0.9992603550295858,0.9970479704797047,1352.0
GoogleDrive,0.9659206510681587,0.9495,0.9576399394856279,2000.0
GoogleHangoutDuo,1.0,1.0,1.0,1960.0
GoogleServices,0.9399692149820421,0.9507005708354956,0.9453044375644996,1927.0
Instagram,0.9608884596813134,0.995,0.9776467698354213,2000.0
MS_OneDrive,0.9967672413793104,1.0,0.9983810037776578,925.0
NetFlix,0.9531772575250836,0.9253246753246753,0.9390444810543658,308.0
Skype,0.9700507614213199,0.9690669371196755,0.9695585996955861,1972.0
Snapchat,0.9230769230769231,0.9,0.9113924050632911,40.0
SoundCloud,0.8571428571428571,0.3333333333333333,0.48,36.0
Spotify,0.9883419689119171,0.9960835509138382,0.9921976592977894,766.0
Steam,0.992,0.9538461538461539,0.9725490196078431,130.0
TeamViewer,1.0,0.9955156950672646,0.9977528089887641,223.0
Telegram,0.979381443298969,1.0,0.9895833333333333,285.0
Twitter,0.9918575063613232,0.9943877551020408,0.9931210191082802,1960.0
WhatsApp,0.9242191500256016,0.9510010537407798,0.9374188522461698,1898.0
Wikipedia,1.0,1.0,1.0,272.0
YouTube,0.9456576942610462,0.9667705088265836,0.9560975609756098,1926.0
eBay,0.9896907216494846,0.9230769230769231,0.955223880597015,104.0
accuracy,0.9696504752638275,0.9696504752638275,0.9696504752638275,0.9696504752638275
macro avg,0.9695906119304827,0.9435286157764611,0.9517720822204382,26722.0
weighted avg,0.9696447312981097,0.9696504752638275,0.969377237315779,26722.0
>>>>>>> ca5288db1a53e9b996ccddc312fa365f48a26477
