,precision,recall,f1-score,support
AppleiCloud,0.9920127795527156,1.0,0.9959903769045709,621.0
AppleiTunes,0.8227848101265823,0.9285714285714286,0.87248322147651,140.0
Dropbox,0.9822771213748658,0.9913279132791328,0.9867817642298355,1845.0
FTP_DATA,0.9354838709677419,0.90625,0.9206349206349206,32.0
Facebook,0.940053050397878,0.886,0.9122265122265122,2000.0
GMail,0.9737384140061792,0.9455,0.9594114662607813,2000.0
Github,0.9933628318584071,0.996301775147929,0.9948301329394387,1352.0
GoogleDrive,0.9495049504950495,0.959,0.9542288557213929,2000.0
GoogleHangoutDuo,1.0,1.0,1.0,1960.0
GoogleServices,0.9201995012468828,0.9574468085106383,0.9384537131230926,1927.0
Instagram,0.9594330400782014,0.9815,0.9703410776075136,2000.0
MS_OneDrive,0.9882478632478633,1.0,0.9940891993551854,925.0
NetFlix,0.9858156028368794,0.9025974025974026,0.9423728813559322,308.0
Skype,0.9685598377281948,0.9685598377281948,0.9685598377281948,1972.0
Snapchat,1.0,0.85,0.9189189189189189,40.0
SoundCloud,0.7,0.3888888888888889,0.5,36.0
Spotify,0.9909443725743855,1.0,0.9954515919428201,766.0
Steam,1.0,0.9230769230769231,0.9600000000000001,130.0
TeamViewer,0.9822222222222222,0.9910313901345291,0.9866071428571429,223.0
Telegram,0.9895833333333334,1.0,0.9947643979057591,285.0
Twitter,0.9923391215526047,0.9913265306122448,0.9918325676365493,1960.0
WhatsApp,0.9180161943319838,0.9557428872497366,0.9364997418688694,1898.0
Wikipedia,0.9927007299270073,1.0,0.9963369963369962,272.0
YouTube,0.9670388091440723,0.9444444444444444,0.9556080903598634,1926.0
eBay,0.9456521739130435,0.8365384615384616,0.8877551020408162,104.0
accuracy,0.9652346381258888,0.9652346381258888,0.9652346381258888,0.9652346381258888
macro avg,0.9555988252366437,0.9321641876711982,0.9413671403772647,26722.0
weighted avg,0.9653665796013338,0.9652346381258888,0.9650188538909402,26722.0
