,precision,recall,f1-score,support
AppleiCloud,0.9904306220095693,1.0,0.9951923076923077,621.0
<<<<<<< HEAD
AppleiTunes,0.9782608695652174,0.9642857142857143,0.9712230215827338,140.0
Dropbox,0.9902860226659471,0.994579945799458,0.9924283396430503,1845.0
FTP_DATA,1.0,0.96875,0.9841269841269841,32.0
Facebook,0.9414204250907205,0.908,0.9244082463731228,2000.0
GMail,0.9798865394533265,0.95,0.9647118558009647,2000.0
Github,0.9985228951255539,1.0,0.999260901699926,1352.0
GoogleDrive,0.958876629889669,0.956,0.9574361542313471,2000.0
GoogleHangoutDuo,1.0,1.0,1.0,1960.0
GoogleServices,0.9599167100468506,0.956927867151012,0.9584199584199585,1927.0
Instagram,0.9646317829457365,0.9955,0.9798228346456693,2000.0
MS_OneDrive,1.0,1.0,1.0,925.0
NetFlix,0.9866220735785953,0.9577922077922078,0.971993410214168,308.0
Skype,0.9797877716018191,0.9832657200811359,0.9815236648949632,1972.0
Snapchat,0.9459459459459459,0.875,0.9090909090909091,40.0
SoundCloud,0.7391304347826086,0.4722222222222222,0.5762711864406781,36.0
Spotify,0.9948051948051948,1.0,0.9973958333333334,766.0
Steam,0.9919354838709677,0.9461538461538461,0.9685039370078741,130.0
TeamViewer,0.9955357142857143,1.0,0.9977628635346756,223.0
Telegram,0.976027397260274,1.0,0.9878682842287695,285.0
Twitter,0.9959162838182747,0.9954081632653061,0.9956621587139576,1960.0
WhatsApp,0.9362486828240253,0.9362486828240253,0.9362486828240253,1898.0
Wikipedia,0.9963369963369964,1.0,0.998165137614679,272.0
YouTube,0.9438927507447865,0.9870197300103842,0.9649746192893401,1926.0
eBay,1.0,0.9134615384615384,0.9547738693467337,104.0
accuracy,0.9730184866402215,0.9730184866402215,0.9730184866402215,0.9730184866402215
macro avg,0.9697766890659119,0.950424625521874,0.9586906064300068,26722.0
weighted avg,0.9729449202401214,0.9730184866402215,0.9728306586817517,26722.0
=======
AppleiTunes,0.9924242424242424,0.9357142857142857,0.9632352941176471,140.0
Dropbox,0.9945740640260445,0.9934959349593496,0.9940347071583514,1845.0
FTP_DATA,1.0,0.90625,0.9508196721311475,32.0
Facebook,0.9538950715421304,0.9,0.9261641368664779,2000.0
GMail,0.9701869631126832,0.96,0.9650665996481528,2000.0
Github,0.9955784819454679,0.9992603550295858,0.9974160206718345,1352.0
GoogleDrive,0.9515,0.9515,0.9514999999999999,2000.0
GoogleHangoutDuo,1.0,1.0,1.0,1960.0
GoogleServices,0.9694369973190349,0.9382459782044629,0.9535864978902954,1927.0
Instagram,0.9673170731707317,0.9915,0.9792592592592593,2000.0
MS_OneDrive,0.9935553168635876,1.0,0.9967672413793104,925.0
NetFlix,0.9800664451827242,0.9577922077922078,0.9688013136288998,308.0
Skype,0.9769884942471235,0.9903651115618661,0.9836313271216317,1972.0
Snapchat,0.85,0.85,0.85,40.0
SoundCloud,0.8333333333333334,0.5555555555555556,0.6666666666666667,36.0
Spotify,0.9896373056994818,0.9973890339425587,0.9934980494148246,766.0
Steam,0.9763779527559056,0.9538461538461539,0.9649805447470817,130.0
TeamViewer,0.9910313901345291,0.9910313901345291,0.9910313901345291,223.0
Telegram,0.9895833333333334,1.0,0.9947643979057591,285.0
Twitter,0.9989743589743589,0.9938775510204082,0.9964194373401535,1960.0
WhatsApp,0.9284263959390863,0.9636459430979979,0.9457083764219234,1898.0
Wikipedia,1.0,0.9963235294117647,0.998158379373849,272.0
YouTube,0.9389694847423712,0.9745586708203531,0.9564331210191083,1926.0
eBay,0.9795918367346939,0.9230769230769231,0.9504950495049506,104.0
accuracy,0.9722700396676895,0.9722700396676895,0.9722700396676895,0.9722700396676895
macro avg,0.9684751665396173,0.9489371449667202,0.9573451916037665,26722.0
weighted avg,0.9723422723232308,0.9722700396676895,0.9721131997038173,26722.0
>>>>>>> ca5288db1a53e9b996ccddc312fa365f48a26477
